,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
2581,2020-10-16 13:00:00,2581,1.0,3.0,0.0,1.0,60.02454545454545,13744.656060606061,550263.693030303,81.64512578616353,3,0,371,27.5,78,3.8,0
2582,2020-10-16 14:00:00,2582,1.0,3.0,0.0,1.0,59.99550000000001,8361.866666666667,550273.3416666666,68.81784591194969,3,0,370,26.8,74,3.2,0
2583,2020-10-16 15:00:00,2583,1.0,3.0,0.0,1.0,59.987575757575755,6118.398070175439,550280.9099999999,6.372169811320754,3,0,369,25.8,79,5.2,0
2584,2020-10-16 16:00:00,2584,1.0,3.0,0.0,1.0,59.99016666666667,6727.171228070176,540745.8699999999,5.93066037735849,3,0,368,24.9,90,3.7,0
2585,2020-10-16 17:00:00,2585,1.0,3.0,0.0,1.0,59.992545454545464,8098.697416267943,550295.649090909,5.507547169811321,3,0,367,24.2,95,3.3,0
2586,2020-10-16 18:00:00,2586,1.0,3.0,0.0,1.0,59.95433333333334,5505.1675438596485,550301.9733333334,5.084433962264152,3,0,366,24.2,96,3.3,1
2587,2020-10-16 19:00:00,2587,1.0,3.0,0.0,1.0,59.98733333333333,5516.143157894737,550308.05,4.6429245283018865,4,0,365,24.8,86,4.1,0
2588,2020-10-16 20:00:00,2588,1.0,3.0,0.0,1.0,59.99400000000001,6075.735438596492,550314.5183333334,4.201415094339622,4,0,364,24.5,85,4.3,0
2589,2020-10-16 21:00:00,2589,1.0,3.0,0.0,1.0,60.01266666666667,7894.427719298246,545283.1616666666,3.759905660377359,4,0,363,23.6,96,3.0,1
2590,2020-10-16 22:00:00,2590,1.0,3.0,0.0,1.0,59.967499999999994,5769.836666666665,531831.3250000001,3.3183962264150937,4,0,362,23.6,96,4.2,1
2591,2020-10-16 23:00:00,2591,1.0,3.0,0.0,1.0,60.00095454545455,8416.849059011165,550336.1304545454,8.41779588336192,4,0,361,23.7,89,4.4,0
2592,2020-10-17 00:00:00,2592,1.0,3.0,0.0,1.0,59.9775,57157.58333333335,550359.53,637.0395440251572,1,1,360,22.8,86,2.4,0
2593,2020-10-17 01:00:00,2593,1.0,3.0,0.0,1.0,60.022909090909096,122966.94545454544,550453.110909091,1538.5349914236706,0,1,359,24.1,83,4.0,0
2594,2020-10-17 02:00:00,2594,1.0,3.0,0.0,1.0,60.00040909090909,123793.27575757576,550572.1527272727,1816.3683176100633,0,1,358,23.7,91,4.5,0
2595,2020-10-17 03:00:00,2595,1.0,3.0,0.0,1.0,60.0015,113645.55000000002,550694.9233333333,1829.3604166666667,0,1,357,23.7,89,2.6,0
2596,2020-10-17 04:00:00,2596,1.0,3.0,0.0,1.0,60.017500000000005,61426.6,550791.8183333332,948.1052083333333,0,1,356,23.5,83,2.0,0
2597,2020-10-17 05:00:00,2597,1.0,3.0,0.0,1.0,59.97533333333333,92795.08333333334,550863.6483333332,902.8104166666666,0,1,355,23.6,77,2.0,0
2598,2020-10-17 06:00:00,2598,1.0,3.0,0.0,1.0,59.977666666666664,103957.80000000002,550964.5233333333,959.4479166666664,0,1,354,23.9,74,3.3,0
2599,2020-10-17 07:00:00,2599,1.0,3.0,0.0,1.0,59.977,104554.34999999999,551073.0516666666,945.6145833333335,2,1,353,24.2,75,4.0,0
2600,2020-10-17 08:00:00,2600,1.0,3.0,0.0,1.0,59.99583333333334,98896.41666666666,551176.4566666667,813.1447916666666,2,1,352,24.0,77,3.8,0
2601,2020-10-17 09:00:00,2601,1.0,3.0,0.0,1.0,59.9735,65065.783333333326,551263.8183333334,388.6520648967551,2,1,351,24.1,77,3.0,0
2602,2020-10-17 10:00:00,2602,1.0,3.0,0.0,1.0,60.012436363636354,42239.27090909091,551316.1916363636,166.65259452936442,2,1,350,24.7,77,3.0,0
2603,2020-10-17 11:00:00,2603,1.0,3.0,0.0,1.0,59.987833333333334,38365.75,551356.5849999998,117.79516961651916,2,1,349,24.1,77,4.5,0
2604,2020-10-17 12:00:00,2604,1.0,3.0,0.0,1.0,60.00383333333333,33909.8,551392.6700000002,114.69247787610621,2,1,348,23.9,76,4.0,0
2605,2020-10-17 13:00:00,2605,1.0,3.0,0.0,1.0,59.998666666666665,18376.821505376345,551417.52,123.94811946902655,3,1,347,23.9,77,3.9,0
2606,2020-10-17 14:00:00,2606,1.0,3.0,0.0,1.0,59.97933333333333,18121.095698924728,551433.1483333333,130.72042772861357,3,1,346,23.8,79,3.0,0
2607,2020-10-17 15:00:00,2607,1.0,3.0,0.0,1.0,59.994499999999995,16946.386559139784,551448.6883333332,161.48856932153393,3,1,345,23.5,84,2.8,0
2608,2020-10-17 16:00:00,2608,1.0,3.0,0.0,1.0,60.00899999999999,18216.544086021506,551464.08,177.81504424778763,3,1,344,23.6,81,2.8,0
2609,2020-10-17 17:00:00,2609,1.0,3.0,0.0,1.0,59.98166666666668,13954.551612903224,551479.9033333333,80.68735250737463,3,1,343,22.8,88,3.3,0
2610,2020-10-17 18:00:00,2610,1.0,3.0,0.0,1.0,59.966545454545475,10181.666275659823,551490.1745454546,17.40265486725664,3,1,342,22.7,90,3.6,0
2611,2020-10-17 19:00:00,2611,1.0,3.0,0.0,1.0,59.984,9083.2188172043,551498.58,18.23462389380531,4,1,341,22.8,87,3.1,0
2612,2020-10-17 20:00:00,2612,1.0,3.0,0.0,1.0,59.997,8761.376344086022,546461.4466666667,19.102765486725666,4,1,340,22.7,91,3.6,0
2613,2020-10-17 21:00:00,2613,1.0,3.0,0.0,1.0,59.99466666666666,9472.400537634408,539282.865,19.970907079646015,4,1,339,23.1,84,3.6,0
2614,2020-10-17 22:00:00,2614,1.0,3.0,0.0,1.0,60.01469696969698,7067.644428152492,551524.6818181816,20.83904867256637,4,1,338,22.9,85,4.0,0
2615,2020-10-17 23:00:00,2615,1.0,3.0,0.0,1.0,60.01784848484849,10382.93450635386,551532.3346969697,61.89052359882005,4,1,337,22.9,85,2.8,0
2616,2020-10-18 00:00:00,2616,1.0,3.0,0.0,1.0,59.999,29593.849999999995,551548.14,211.90866519174045,1,1,336,21.5,87,2.1,0
2617,2020-10-18 01:00:00,2617,1.0,3.0,0.0,1.0,60.008242424242425,61424.67272727273,531346.9968181818,405.5809734513274,0,1,335,22.7,87,2.4,0
2618,2020-10-18 02:00:00,2618,1.0,3.0,0.0,1.0,59.988348484848494,62473.533333333326,551660.3472727274,452.5479786806114,0,1,334,22.9,87,2.3,0
2619,2020-10-18 03:00:00,2619,1.0,3.0,0.0,1.0,60.00054545454545,65486.90909090908,551723.5181818182,716.2208567980692,0,1,333,23.1,84,3.0,0
2620,2020-10-18 04:00:00,2620,1.0,3.0,0.0,1.0,59.99250000000001,49497.049999999996,551783.2933333333,391.58618435369215,0,1,332,22.7,87,3.0,0
2621,2020-10-18 05:00:00,2621,1.0,3.0,0.0,1.0,60.00699999999999,58910.06666666667,551834.7066666667,495.98545081967217,0,1,331,22.9,85,3.6,0
2622,2020-10-18 06:00:00,2622,1.0,3.0,0.0,1.0,60.032500000000006,61597.633333333324,551898.8983333332,477.5409836065574,0,1,330,22.5,89,2.5,0
2623,2020-10-18 07:00:00,2623,1.0,3.0,0.0,1.0,60.00566666666666,61654.36666666666,551961.9783333333,395.7673497267758,2,1,329,22.4,93,3.1,0
2624,2020-10-18 08:00:00,2624,1.0,3.0,0.0,1.0,59.9765,55689.633333333346,539782.4316666666,292.0791325136612,2,1,328,22.8,90,2.7,0
2625,2020-10-18 09:00:00,2625,1.0,3.0,0.0,1.0,59.98466666666667,44541.78333333334,552073.7983333335,201.6575819672131,2,1,327,23.7,81,3.7,0
2626,2020-10-18 10:00:00,2626,1.0,3.0,0.0,1.0,59.99483333333334,36163.36666666667,552112.9216666666,100.84228142076506,2,1,326,23.5,87,2.3,0
2627,2020-10-18 11:00:00,2627,1.0,3.0,0.0,1.0,59.99818181818182,35029.781818181815,552148.9563636364,117.26259314456038,2,1,325,25.1,74,4.1,0
2628,2020-10-18 12:00:00,2628,1.0,3.0,0.0,1.0,59.96984615384616,25142.99743589743,552180.6183333334,93.91509562841527,2,1,324,24.7,71,4.5,0
2629,2020-10-18 13:00:00,2629,1.0,3.0,0.0,1.0,60.017999999999994,10770.376785714285,552197.1016666667,94.6297131147541,3,1,323,23.0,88,5.3,0
2630,2020-10-18 14:00:00,2630,1.0,3.0,0.0,1.0,60.011833333333335,8140.97738095238,552204.4916666666,66.66857923497268,3,1,322,22.7,92,3.7,0
2631,2020-10-18 15:00:00,2631,1.0,3.0,0.0,1.0,60.0175,10481.29642857143,552212.8999999999,10.303278688524589,3,1,321,22.6,89,3.7,0
2632,2020-10-18 16:00:00,2632,1.0,3.0,0.0,1.0,59.96883333333333,7565.915476190477,552221.3766666667,9.221311475409836,3,1,320,23.0,83,4.9,0
2633,2020-10-18 17:00:00,2633,1.0,3.0,0.0,1.0,59.94983333333333,6994.667857142858,552228.3450000001,8.139344262295081,3,1,319,22.5,85,3.1,0
2634,2020-10-18 18:00:00,2634,1.0,3.0,0.0,1.0,59.997,7358.320238095237,552235.5166666668,7.057377049180325,3,1,318,22.4,85,3.9,0
2635,2020-10-18 19:00:00,2635,1.0,3.0,0.0,1.0,60.00683333333335,10215.989285714286,552244.3333333334,5.975409836065572,4,1,317,22.4,84,3.1,0
2636,2020-10-18 20:00:00,2636,1.0,3.0,0.0,1.0,59.99945454545455,6451.115454545454,551639.9236363636,4.9385245901639365,4,1,316,22.2,83,4.2,0
2637,2020-10-18 21:00:00,2637,1.0,3.0,0.0,1.0,59.98174242424242,6381.696666666666,552260.3718181818,3.901639344262294,4,1,315,21.4,85,3.8,0
2638,2020-10-18 22:00:00,2638,1.0,3.0,0.0,1.0,59.94850000000001,6370.281428571429,552267.6866666666,2.81967213114754,4,1,314,21.4,86,2.1,0
2639,2020-10-18 23:00:00,2639,1.0,3.0,0.0,1.0,59.99483333333332,10685.104285714286,552276.5033333333,14.975204918032787,4,1,313,21.3,87,2.9,0
2640,2020-10-19 00:00:00,2640,1.0,3.0,0.0,1.0,60.044500000000006,55818.46666666665,552304.2583333333,339.48408469945355,1,0,312,22.8,87,2.2,0
2641,2020-10-19 01:00:00,2641,1.0,3.0,0.0,1.0,60.022833333333345,107980.51666666668,552395.4233333335,816.3177083333333,0,0,311,21.8,82,2.7,0
2642,2020-10-19 02:00:00,2642,1.0,3.0,0.0,1.0,59.98549999999999,129167.11666666667,552512.2583333333,1100.2468749999998,0,0,310,22.0,83,2.4,0
2643,2020-10-19 03:00:00,2643,1.0,3.0,0.0,1.0,59.999833333333335,133303.85,552648.0466666666,1095.3138888888886,0,0,309,22.3,84,2.3,0
2644,2020-10-19 04:00:00,2644,1.0,3.0,0.0,1.0,59.99309090909092,57904.47272727273,552744.8781818182,304.69393939393933,0,0,308,22.7,79,2.9,0
2645,2020-10-19 05:00:00,2645,1.0,3.0,0.0,1.0,59.97216666666666,110954.18333333332,552818.1866666666,857.4020833333334,0,0,307,22.5,83,3.2,0
2646,2020-10-19 06:00:00,2646,1.0,3.0,0.0,1.0,60.01384848484848,128464.46666666665,552945.2424242424,1144.14375,0,0,306,21.9,87,3.2,0
2647,2020-10-19 07:00:00,2647,1.0,3.0,0.0,1.0,59.99696270396271,138683.79801864806,553078.9603146852,1110.129274891775,2,0,305,21.8,90,3.5,0
2648,2020-10-19 08:00:00,2648,1.0,3.0,0.0,1.0,59.97598484848485,141069.55,553219.7018181818,1377.1390151515154,2,0,304,22.2,84,3.7,0
2649,2020-10-19 09:00:00,2649,1.0,3.0,0.0,1.0,60.00033333333333,116529.10000000002,553354.14,735.1351190476191,2,0,303,22.5,78,4.2,0
2650,2020-10-19 10:00:00,2650,1.0,3.0,0.0,1.0,59.9935303030303,70164.72727272726,553449.3243939393,417.32187499999986,2,0,302,23.0,75,2.5,0
2651,2020-10-19 11:00:00,2651,1.0,3.0,0.0,1.0,59.998954545454545,44798.65303030304,543923.3366666667,165.60530303030305,2,0,301,23.2,75,2.5,0
2652,2020-10-19 12:00:00,2652,1.0,3.0,0.0,1.0,60.00118181818182,30660.251515151514,553544.6548484849,130.00439901978362,2,0,300,22.9,80,4.1,0
2653,2020-10-19 13:00:00,2653,1.0,3.0,0.0,1.0,59.991757575757575,15341.680303030304,553566.386969697,93.83851084812622,3,0,299,23.0,83,2.1,0
2654,2020-10-19 14:00:00,2654,1.0,3.0,0.0,1.0,59.98819696969698,14333.47575757576,553580.7866666666,95.9180607853685,3,0,298,23.1,85,2.8,0
2655,2020-10-19 15:00:00,2655,1.0,3.0,0.0,1.0,60.009833333333326,13063.783333333331,541336.9299999999,124.36720907297831,3,0,297,23.1,84,3.6,0
2656,2020-10-19 16:00:00,2656,1.0,3.0,0.0,1.0,60.005966666666666,12448.653333333332,553608.7076666666,111.41484220907297,3,0,296,23.2,83,3.5,0
2657,2020-10-19 17:00:00,2657,1.0,3.0,0.0,1.0,60.005500000000005,7681.15735930736,553619.3183333332,2.27914201183432,3,0,295,23.4,81,3.3,0
2658,2020-10-19 18:00:00,2658,1.0,3.0,0.0,1.0,60.000545454545446,5762.600432900434,553626.2333333332,2.0767751479289944,3,0,294,23.4,83,4.1,0
2659,2020-10-19 19:00:00,2659,1.0,3.0,0.0,1.0,60.0052564102564,6012.653762903763,553069.7442307692,1.874408284023669,4,0,293,23.3,84,3.9,0
2660,2020-10-19 20:00:00,2660,1.0,3.0,0.0,1.0,60.00716666666666,7999.153246753248,544054.8933333333,1.6720414201183436,4,0,292,23.2,86,4.0,0
2661,2020-10-19 21:00:00,2661,1.0,3.0,0.0,1.0,59.9730909090909,5750.987012987012,553647.8418181818,1.47810650887574,4,0,291,23.4,84,3.9,0
2662,2020-10-19 22:00:00,2662,1.0,3.0,0.0,1.0,59.99031818181819,5377.4268398268405,553653.776060606,1.2841715976331363,4,0,290,22.7,93,2.6,0
2663,2020-10-19 23:00:00,2663,1.0,3.0,0.0,1.0,59.9485,9553.006277056278,539012.3366666668,3.0484714003944773,4,0,289,22.8,91,2.3,0
2664,2020-10-20 00:00:00,2664,1.0,3.0,0.0,1.0,59.96433333333333,64079.58333333333,535021.5199999999,484.2377712031558,1,0,288,24.3,92,4.0,0
2665,2020-10-20 01:00:00,2665,1.0,3.0,0.0,1.0,59.97916666666667,102245.23333333334,553780.125,1375.9895710059172,0,0,287,22.9,86,2.7,0
2666,2020-10-20 02:00:00,2666,1.0,3.0,0.0,1.0,59.996500000000005,107780.6,553886.7783333333,1538.6848865877712,0,0,286,22.8,86,2.8,0
2667,2020-10-20 03:00:00,2667,1.0,3.0,0.0,1.0,59.98699999999999,115525.73333333335,554000.5149999999,1445.090972222222,0,0,285,22.7,86,2.2,0
2668,2020-10-20 04:00:00,2668,1.0,3.0,0.0,1.0,60.02192424242425,54939.78939393939,554086.3207575758,373.1083333333334,0,0,284,22.8,87,1.8,0
2669,2020-10-20 05:00:00,2669,1.0,3.0,0.0,1.0,59.95923636363638,99903.58363636365,554157.1165454546,1232.796212121212,0,0,283,23.1,85,2.9,0
2670,2020-10-20 06:00:00,2670,1.0,3.0,0.0,1.0,60.02333333333333,134816.4333333333,554271.4766666668,1518.635416666667,0,0,282,22.8,90,3.6,0
2671,2020-10-20 07:00:00,2671,1.0,3.0,0.0,1.0,59.98,146041.38333333336,554416.21,1606.5604166666662,2,0,281,23.0,87,2.9,0
2672,2020-10-20 08:00:00,2672,1.0,3.0,0.0,1.0,59.98416666666667,144728.78333333335,554563.5733333334,1704.3458333333335,2,0,280,23.9,77,2.9,0
2673,2020-10-20 09:00:00,2673,1.0,3.0,0.0,1.0,60.00233333333334,131773.3,535992.4199999999,1270.2791666666667,2,0,279,24.9,71,4.7,0
2674,2020-10-20 10:00:00,2674,1.0,3.0,0.0,1.0,59.99716666666667,89040.06666666667,554815.7883333333,552.1145833333334,2,0,278,23.5,86,3.9,0
2675,2020-10-20 11:00:00,2675,1.0,3.0,0.0,1.0,60.00401515151515,61504.99242424242,554893.758030303,312.99545454545455,2,0,277,25.0,76,4.8,0
2676,2020-10-20 12:00:00,2676,1.0,3.0,0.0,1.0,60.00680303030303,50707.89696969697,554948.8672727273,273.3808394160584,2,0,276,25.9,74,4.3,0
2677,2020-10-20 13:00:00,2677,1.0,3.0,0.0,1.0,60.00492424242425,27041.509090909083,542718.4833333335,317.7840245520902,3,0,275,25.9,68,6.1,0
2678,2020-10-20 14:00:00,2678,1.0,3.0,0.0,1.0,60.009272727272716,15769.963636363635,555009.5345454545,419.4886197743862,3,0,274,25.4,78,5.5,0
2679,2020-10-20 15:00:00,2679,1.0,3.0,0.0,1.0,59.98816666666666,12633.007526881722,555023.1499999999,311.7799574209246,3,0,273,24.8,78,5.1,0
2680,2020-10-20 16:00:00,2680,1.0,3.0,0.0,1.0,59.99766666666667,7187.570430107528,555033.0633333334,21.263260340632602,3,0,272,24.1,89,5.2,0
2681,2020-10-20 17:00:00,2681,1.0,3.0,0.0,1.0,59.994424242424245,7173.93870967742,555040.6383333332,4.7257299270073,3,0,271,23.8,90,5.8,0
2682,2020-10-20 18:00:00,2682,1.0,3.0,0.0,1.0,59.98383333333332,6022.673655913977,545437.885,4.896532846715328,3,0,270,23.5,90,6.3,0
2683,2020-10-20 19:00:00,2683,1.0,3.0,0.0,1.0,59.96733333333333,5905.441935483872,555054.1116666667,5.0673357664233585,4,0,269,23.4,97,3.8,0
2684,2020-10-20 20:00:00,2684,1.0,3.0,0.0,1.0,60.022333333333336,6897.026881720429,555060.7683333333,5.238138686131387,4,0,268,23.7,95,4.3,0
2685,2020-10-20 21:00:00,2685,1.0,3.0,0.0,1.0,59.992000000000004,6415.278494623657,555068.7649999999,5.4089416058394155,4,0,267,23.9,91,5.0,0
2686,2020-10-20 22:00:00,2686,1.0,3.0,0.0,1.0,59.99756363636364,5960.688563049853,555075.3174545454,5.572627737226279,4,0,266,23.9,91,3.7,0
2687,2020-10-20 23:00:00,2687,1.0,3.0,0.0,1.0,59.982530303030295,10551.893304007821,555081.615909091,35.161313868613135,4,0,265,24.2,91,4.5,0
2688,2020-10-21 00:00:00,2688,1.0,3.0,0.0,1.0,59.998000000000005,69595.19999999998,542843.0166666666,716.6276625746516,1,0,264,22.9,98,3.9,1
2689,2020-10-21 01:00:00,2689,1.0,3.0,0.0,1.0,59.99766666666667,128785.15606060605,555226.1051515151,1887.4848484848487,0,0,263,24.3,93,3.8,0
2690,2020-10-21 02:00:00,2690,1.0,3.0,0.0,1.0,59.999212121212125,128975.87272727276,555355.9857575756,1721.5508436639116,0,0,262,24.5,92,3.7,0
2691,2020-10-21 03:00:00,2691,1.0,3.0,0.0,1.0,59.9895,139492.73333333334,555492.1816666666,1754.2177083333331,0,0,261,24.7,92,4.1,0
2692,2020-10-21 04:00:00,2692,1.0,3.0,0.0,1.0,60.00124242424242,67330.26515151515,555595.8393939394,567.6854166666666,0,0,260,24.8,92,3.7,0
2693,2020-10-21 05:00:00,2693,1.0,3.0,0.0,1.0,59.98710606060605,125595.6318181818,555689.0628787879,1642.9609375000005,0,0,259,24.8,93,4.6,0
2694,2020-10-21 06:00:00,2694,1.0,3.0,0.0,1.0,59.97851515151515,150247.21515151515,555823.5987878789,1818.55,0,0,258,24.5,97,3.6,1
2695,2020-10-21 07:00:00,2695,1.0,3.0,0.0,1.0,59.998000000000005,142623.47272727275,555971.1890909091,1868.7604545454544,2,0,257,25.1,92,3.5,0
2696,2020-10-21 08:00:00,2696,1.0,3.0,0.0,1.0,59.974439393939406,154180.92727272728,556116.1377272726,1752.77375,2,0,256,25.6,87,4.3,0
2697,2020-10-21 09:00:00,2697,1.0,3.0,0.0,1.0,60.032999999999994,134248.55,551184.635,1582.8395833333338,2,0,255,26.2,81,5.2,0
2698,2020-10-21 10:00:00,2698,1.0,3.0,0.0,1.0,59.99406643356643,97459.37191142191,556383.0765734265,802.0375000000003,2,0,254,25.6,92,4.9,0
2699,2020-10-21 11:00:00,2699,1.0,3.0,0.0,1.0,60.00083333333333,58584.433333333334,556459.87,275.51770833333336,2,0,253,26.3,88,5.5,0
2700,2020-10-21 12:00:00,2700,1.0,3.0,0.0,1.0,59.996833333333335,44263.066666666666,556508.2933333333,253.35121289954344,2,0,252,26.5,86,5.2,0
2701,2020-10-21 13:00:00,2701,1.0,3.0,0.0,1.0,60.011,22486.500000000007,556541.9966666666,95.8814497716895,3,0,251,28.2,70,3.5,0
2702,2020-10-21 14:00:00,2702,1.0,3.0,0.0,1.0,59.99726923076922,7437.2371794871815,556555.2398717948,62.99604847207587,3,0,250,27.5,76,4.9,0
2703,2020-10-21 15:00:00,2703,1.0,3.0,0.0,1.0,60.00090909090909,6588.863636363637,556562.3218181818,5.236986301369863,3,0,249,26.9,81,3.8,0
2704,2020-10-21 16:00:00,2704,1.0,3.0,0.0,1.0,59.99483333333334,8328.725,556569.0633333334,4.756506849315068,3,0,248,26.7,83,4.1,0
2705,2020-10-21 17:00:00,2705,1.0,3.0,0.0,1.0,59.98866666666667,5769.974999999999,556577.5050000001,4.255136986301371,3,0,247,25.7,90,3.2,0
2706,2020-10-21 18:00:00,2706,1.0,3.0,0.0,1.0,59.99760606060605,6718.419034090909,551503.3984848486,3.753767123287671,3,0,246,25.7,92,3.0,0
2707,2020-10-21 19:00:00,2707,1.0,3.0,0.0,1.0,59.988,5887.219791666667,556591.5850000001,3.2523972602739715,4,0,245,25.4,97,3.2,0
2708,2020-10-21 20:00:00,2708,1.0,3.0,0.0,1.0,60.03357692307693,6108.678124999999,556598.4166666667,2.7510273972602737,4,0,244,24.8,96,3.0,0
2709,2020-10-21 21:00:00,2709,1.0,3.0,0.0,1.0,59.98780303030302,7970.769791666668,537794.7216666667,2.249657534246576,4,0,243,24.2,96,4.6,0
2710,2020-10-21 22:00:00,2710,1.0,3.0,0.0,1.0,59.967166666666664,6193.011458333335,556614.6816666666,3.0857876712328767,4,0,242,23.4,96,5.3,0
2711,2020-10-21 23:00:00,2711,1.0,3.0,0.0,1.0,59.99050000000001,15437.442708333334,556622.9966666668,10.505251141552515,4,0,241,23.2,98,4.8,0
2712,2020-10-22 00:00:00,2712,1.0,3.0,0.0,1.0,60.01909090909091,74722.22727272726,556660.39,609.3477895392278,1,0,240,19.6,97,1.5,1
2713,2020-10-22 01:00:00,2713,1.0,3.0,0.0,1.0,59.967333333333315,136690.0,556769.16,1775.6163690476194,0,0,239,22.9,98,4.4,0
2714,2020-10-22 02:00:00,2714,1.0,3.0,0.0,1.0,60.01116666666668,144905.4166666667,556913.5216666666,1820.7565476190475,0,0,238,23.1,95,3.3,0
2715,2020-10-22 03:00:00,2715,1.0,3.0,0.0,1.0,59.99792424242425,148565.1015151515,557064.7010606062,1777.6053030303033,0,0,237,23.2,91,2.7,0
2716,2020-10-22 04:00:00,2716,1.0,3.0,0.0,1.0,59.99916666666667,63548.6,557177.3949999999,764.33125,0,0,236,22.9,92,3.3,0
2717,2020-10-22 05:00:00,2717,1.0,3.0,0.0,1.0,59.99277272727272,132229.21212121216,557264.8468181818,1514.5263257575757,0,0,235,23.0,88,3.1,0
2718,2020-10-22 06:00:00,2718,1.0,3.0,0.0,1.0,59.981787878787884,149549.91969696968,557414.7721212122,1882.4191287878791,0,0,234,23.0,89,2.9,0
2719,2020-10-22 07:00:00,2719,1.0,3.0,0.0,1.0,60.00916666666667,148215.9333333333,538706.5333333333,1737.665416666667,2,0,233,23.2,87,3.0,0
2720,2020-10-22 08:00:00,2720,1.0,3.0,0.0,1.0,59.988727272727274,157800.7090909091,557710.530909091,1790.1581818181821,2,0,232,23.6,85,2.0,0
2721,2020-10-22 09:00:00,2721,1.0,3.0,0.0,1.0,60.011742424242435,135486.08484848487,557854.3098484848,1356.9808333333333,2,0,231,24.1,85,2.1,0
2722,2020-10-22 10:00:00,2722,1.0,3.0,0.0,1.0,59.99716666666667,67870.9,557952.1583333333,342.66239583333333,2,0,230,23.9,83,1.1,0
2723,2020-10-22 11:00:00,2723,1.0,3.0,0.0,1.0,59.977999999999994,55477.73333333335,558013.1916666665,272.23802083333334,2,0,229,23.9,83,2.9,0
