,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,session,weekend,Temperature
3898,2020-12-24 10:00:00,4.0,1.0,1.5,1.0,59.978333333333325,8290.625,8319.574999999999,2,0,19.3
3899,2020-12-24 11:00:00,4.0,1.0,1.5,1.0,60.01125,8291.041666666666,8319.675,2,0,20.0
3900,2020-12-24 12:00:00,4.0,1.0,1.5,1.0,59.98958333333332,95.0,8319.775,2,0,20.4
3901,2020-12-24 13:00:00,4.0,1.0,1.5,1.0,59.9925,95.83333333333333,8319.866666666665,3,0,20.75
3902,2020-12-24 14:00:00,4.0,1.0,1.5,1.0,60.02291666666667,99.58333333333333,8319.966666666667,3,0,20.950000000000003
3903,2020-12-24 15:00:00,4.0,1.0,1.5,1.0,60.02458333333333,95.0,8320.0625,3,0,20.549999999999997
3904,2020-12-24 16:00:00,4.0,1.0,1.5,1.0,60.007083333333334,97.5,8320.158333333333,3,0,19.85
3905,2020-12-24 17:00:00,4.0,1.0,1.5,1.0,60.001666666666665,99.58333333333333,8320.258333333333,3,0,19.3
3906,2020-12-24 18:00:00,4.0,1.0,1.5,1.0,59.97541666666667,95.41666666666667,8320.358333333334,3,0,18.700000000000003
3907,2020-12-24 19:00:00,4.0,1.0,1.5,1.0,60.006249999999994,99.58333333333333,8320.449999999999,4,0,18.1
3908,2020-12-24 20:00:00,4.0,1.0,1.5,1.0,60.04727272727273,99.54545454545455,8320.545454545454,4,0,17.65
3909,2020-12-24 21:00:00,4.0,1.0,1.5,1.0,59.96791666666666,95.83333333333333,8320.641666666666,4,0,17.5
3910,2020-12-24 22:00:00,4.0,1.0,1.5,1.0,59.982499999999995,96.25,8320.7375,4,0,17.1
3911,2020-12-24 23:00:00,4.0,1.0,1.5,1.0,60.01708333333334,171.66666666666669,8320.858333333332,4,0,16.85
3912,2020-12-25 00:00:00,4.0,1.0,1.5,1.0,60.01291666666666,323.75,8321.129166666666,1,0,16.6
3913,2020-12-25 01:00:00,4.0,1.0,1.5,1.0,59.987916666666656,496.66666666666663,8321.554166666667,0,0,18.1
3914,2020-12-25 02:00:00,4.0,1.0,1.5,1.0,59.99791666666667,507.91666666666663,8322.0625,0,0,17.8
3915,2020-12-25 03:00:00,4.0,1.0,1.5,1.0,60.03375,527.5,8322.566666666668,0,0,17.700000000000003
3916,2020-12-25 04:00:00,4.0,1.0,1.5,1.0,60.03875,552.0833333333333,8323.1375,0,0,17.1
3917,2020-12-25 05:00:00,4.0,1.0,1.5,1.0,60.01166666666666,436.6666666666667,8323.620833333334,0,0,17.0
3918,2020-12-25 06:00:00,4.0,1.0,1.5,1.0,60.005,389.16666666666663,8324.025,0,0,16.8
3919,2020-12-25 07:00:00,4.0,1.0,1.5,1.0,59.980833333333344,381.66666666666663,8324.433333333332,2,0,16.8
3920,2020-12-25 08:00:00,4.0,1.0,1.5,1.0,59.980416666666656,219.58333333333334,8324.733333333332,2,0,16.95
3921,2020-12-25 09:00:00,4.0,1.0,1.5,1.0,60.00666666666667,19215.875,8324.866666666665,2,0,17.7
3922,2020-12-25 10:00:00,4.0,1.0,1.5,1.0,59.97958333333333,96.66666666666667,8324.966666666664,2,0,18.2
3923,2020-12-25 11:00:00,4.0,1.0,1.5,1.0,59.979166666666664,95.0,8325.062499999998,2,0,18.299999999999997
3924,2020-12-25 12:00:00,4.0,1.0,1.5,1.0,59.98708333333333,96.66666666666667,8325.158333333331,2,0,18.0
3925,2020-12-25 13:00:00,4.0,1.0,1.5,1.0,60.012083333333344,95.83333333333333,8325.258333333331,3,0,18.3
3926,2020-12-25 14:00:00,4.0,1.0,1.5,1.0,59.98624999999999,95.41666666666667,8325.349999999999,3,0,18.15
3927,2020-12-25 15:00:00,4.0,1.0,1.5,1.0,60.01499999999999,95.0,8325.445833333331,3,0,17.7
3928,2020-12-25 16:00:00,4.0,1.0,1.5,1.0,60.000416666666666,2825.625,8325.541666666664,3,0,17.6
3929,2020-12-25 17:00:00,4.0,1.0,1.5,1.0,59.97041666666667,97.5,8325.641666666665,3,0,17.35
3930,2020-12-25 18:00:00,4.0,1.0,1.5,1.0,59.99375,100.0,8325.741666666665,3,0,17.15
3931,2020-12-25 19:00:00,4.0,1.0,1.5,1.0,59.97833333333333,97.08333333333333,8325.837499999998,4,0,16.950000000000003
3932,2020-12-25 20:00:00,4.0,1.0,1.5,1.0,59.98874999999999,96.25,8325.93333333333,4,0,17.1
3933,2020-12-25 21:00:00,4.0,1.0,1.5,1.0,59.967083333333335,95.83333333333333,8326.029166666664,4,0,17.35
3934,2020-12-25 22:00:00,4.0,1.0,1.5,1.0,60.010416666666664,106.25,8326.129166666666,4,0,17.3
3935,2020-12-25 23:00:00,4.0,1.0,1.5,1.0,59.99125,652.0833333333333,8326.441666666668,4,0,17.3
3936,2020-12-26 00:00:00,4.0,1.0,1.5,1.0,60.00333333333333,1690.0,8327.608333333334,1,1,16.7
3937,2020-12-26 01:00:00,4.0,1.0,1.5,1.0,60.01136363636363,2377.272727272727,8329.55,0,1,22.8
3938,2020-12-26 02:00:00,4.0,1.0,1.5,1.0,60.000416666666666,2810.0,8332.083333333334,0,1,22.3
3939,2020-12-26 03:00:00,4.0,1.0,1.5,1.0,59.99916666666667,3044.583333333333,8335.0125,0,1,22.0
3940,2020-12-26 04:00:00,4.0,1.0,1.5,1.0,60.03375,2367.916666666667,8337.945833333333,0,1,22.1
3941,2020-12-26 05:00:00,4.0,1.0,1.5,1.0,59.97541666666667,925.4166666666666,8339.591666666665,0,1,21.6
3942,2020-12-26 06:00:00,4.0,1.0,1.5,1.0,59.997499999999995,424.1666666666667,8340.199999999999,0,1,20.4
3943,2020-12-26 07:00:00,4.0,1.0,1.5,1.0,60.02083333333334,584.1666666666666,8340.691666666666,2,1,20.1
3944,2020-12-26 08:00:00,4.0,1.0,1.5,1.0,59.998749999999994,249.58333333333331,8341.125,2,1,20.2
3945,2020-12-26 09:00:00,4.0,1.0,1.5,1.0,60.00249999999999,16484.0,8341.275,2,1,20.2
3946,2020-12-26 10:00:00,4.0,1.0,1.5,1.0,60.005833333333335,95.0,8341.375,2,1,19.9
3947,2020-12-26 11:00:00,4.0,1.0,1.5,1.0,59.997083333333336,95.0,8341.466666666667,2,1,19.8
3948,2020-12-26 12:00:00,4.0,1.0,1.5,1.0,59.99583333333334,95.0,8341.5625,2,1,19.9
3949,2020-12-26 13:00:00,4.0,1.0,1.5,1.0,60.01333333333332,95.0,8341.658333333333,3,1,19.2
3950,2020-12-26 14:00:00,4.0,1.0,1.5,1.0,59.981249999999996,95.0,8341.754166666666,3,1,18.8
3951,2020-12-26 15:00:00,4.0,1.0,1.5,1.0,59.97948717948718,95.0,8341.85,3,1,18.5
3952,2020-12-26 16:00:00,4.0,1.0,1.5,1.0,59.9975,95.0,8341.941666666666,3,1,18.5
3953,2020-12-26 17:00:00,4.0,1.0,1.5,1.0,60.02541666666667,95.0,8342.041666666666,3,1,18.3
3954,2020-12-26 18:00:00,4.0,1.0,1.5,1.0,60.00458333333333,95.0,8342.133333333331,3,1,18.0
3955,2020-12-26 19:00:00,4.0,1.0,1.5,1.0,59.98500000000001,95.0,8342.229166666666,4,1,18.2
3956,2020-12-26 20:00:00,4.0,1.0,1.5,1.0,60.010000000000005,95.0,8342.324999999999,4,1,18.1
3957,2020-12-26 21:00:00,4.0,1.0,1.5,1.0,60.01708333333334,95.0,8342.420833333332,4,1,18.0
3958,2020-12-26 22:00:00,4.0,1.0,1.5,1.0,60.0025,123.33333333333333,8342.516666666666,4,1,17.8
3959,2020-12-26 23:00:00,4.0,1.0,1.5,1.0,59.97625,605.4166666666667,8342.829166666666,4,1,17.5
3960,2020-12-27 00:00:00,4.0,1.0,1.5,1.0,59.9925,1585.8333333333335,8343.866666666665,1,1,17.4
3961,2020-12-27 01:00:00,4.0,1.0,1.5,1.0,59.99458333333333,1702.9166666666667,8345.679166666667,0,1,22.2
3962,2020-12-27 02:00:00,4.0,1.0,1.5,1.0,59.987916666666656,1238.3333333333335,8347.3625,0,1,21.8
3963,2020-12-27 03:00:00,4.0,1.0,1.5,1.0,60.01791666666667,634.1666666666666,8348.216666666667,0,1,21.5
3964,2020-12-27 04:00:00,4.0,1.0,1.5,1.0,60.018750000000004,686.6666666666667,8348.916666666666,0,1,21.2
3965,2020-12-27 05:00:00,4.0,1.0,1.5,1.0,59.97818181818182,587.7272727272727,8349.468181818182,0,1,21.1
3966,2020-12-27 06:00:00,4.0,1.0,1.5,1.0,60.01041666666667,593.3333333333333,8350.095833333333,0,1,21.1
3967,2020-12-27 07:00:00,4.0,1.0,1.5,1.0,60.02458333333333,317.0833333333333,8350.5375,2,1,21.8
3968,2020-12-27 08:00:00,4.0,1.0,1.5,1.0,60.031666666666666,280.8333333333333,8350.854166666666,2,1,22.9
3969,2020-12-27 09:00:00,4.0,1.0,1.5,1.0,59.98749999999999,11022.833333333334,8351.054166666667,2,1,24.6
3970,2020-12-27 10:00:00,4.0,1.0,1.5,1.0,59.98750000000001,90.0,8351.149999999998,2,1,24.5
3971,2020-12-27 11:00:00,4.0,1.0,1.5,1.0,59.99125000000001,90.0,8351.237499999997,2,1,27.5
3972,2020-12-27 12:00:00,4.0,1.0,1.5,1.0,59.98166666666666,90.0,8351.329166666665,2,1,29.3
3973,2020-12-27 13:00:00,4.0,1.0,1.5,1.0,60.01166666666666,90.41666666666667,8351.420833333332,3,1,28.7
3974,2020-12-27 14:00:00,4.0,1.0,1.5,1.0,60.012916666666655,93.33333333333333,8351.512499999997,3,1,30.0
3975,2020-12-27 15:00:00,4.0,1.0,1.5,1.0,59.971666666666664,95.0,8351.608333333332,3,1,26.7
3976,2020-12-27 16:00:00,4.0,1.0,1.5,1.0,59.99083333333332,95.0,8351.704166666665,3,1,26.8
3977,2020-12-27 17:00:00,4.0,1.0,1.5,1.0,60.01583333333334,95.0,8351.799999999997,3,1,27.2
3978,2020-12-27 18:00:00,4.0,1.0,1.5,1.0,59.99666666666666,95.0,8351.891666666665,3,1,26.8
3979,2020-12-27 19:00:00,4.0,1.0,1.5,1.0,59.996249999999996,95.0,8351.987499999997,4,1,26.3
3980,2020-12-27 20:00:00,4.0,1.0,1.5,1.0,60.003750000000004,95.0,8352.083333333332,4,1,25.6
3981,2020-12-27 21:00:00,4.0,1.0,1.5,1.0,59.98916666666668,95.0,8352.179166666665,4,1,24.6
3982,2020-12-27 22:00:00,4.0,1.0,1.5,1.0,60.005,100.0,8352.274999999998,4,1,24.1
3983,2020-12-27 23:00:00,4.0,1.0,1.5,1.0,59.99625,218.75,8352.4125,4,1,23.5
3984,2020-12-28 00:00:00,4.0,1.0,1.5,1.0,60.03625,537.9166666666667,8352.7625,1,0,23.2
3985,2020-12-28 01:00:00,4.0,1.0,1.5,1.0,60.01458333333334,1061.6666666666667,8353.533333333335,0,0,18.5
3986,2020-12-28 02:00:00,4.0,1.0,1.5,1.0,60.00666666666666,1011.25,8354.675,0,0,18.4
3987,2020-12-28 03:00:00,4.0,1.0,1.5,1.0,59.99666666666667,909.1666666666666,8355.595833333335,0,0,17.9
3988,2020-12-28 04:00:00,4.0,1.0,1.5,1.0,60.01833333333334,661.6666666666667,8356.35,0,0,17.6
3989,2020-12-28 05:00:00,4.0,1.0,1.5,1.0,59.99458333333334,1177.5,8357.225,0,0,17.3
3990,2020-12-28 06:00:00,4.0,1.0,1.5,1.0,60.002916666666664,821.25,8358.366666666667,0,0,17.0
3991,2020-12-28 07:00:00,4.0,1.0,1.5,1.0,59.98000000000001,540.4166666666667,8359.008333333333,2,0,16.6
3992,2020-12-28 08:00:00,4.0,1.0,1.5,1.0,60.01291666666666,280.0,8359.441666666666,2,0,16.8
3993,2020-12-28 09:00:00,4.0,1.0,1.5,1.0,59.97625000000001,11023.291666666668,8359.62083333333,2,0,16.7
3994,2020-12-28 10:00:00,4.0,1.0,1.5,1.0,59.98545454545456,95.9090909090909,8359.713636363635,2,0,17.0
3995,2020-12-28 11:00:00,4.0,1.0,1.5,1.0,59.96541666666667,2825.2083333333335,8359.804166666665,2,0,17.5
3996,2020-12-28 12:00:00,4.0,1.0,1.5,1.0,60.01041666666668,95.0,8359.899999999998,2,0,17.3
3997,2020-12-28 13:00:00,4.0,1.0,1.5,1.0,59.99458333333333,95.0,8359.99583333333,3,0,17.3
3998,2020-12-28 14:00:00,4.0,1.0,1.5,1.0,60.02208333333334,95.0,8360.091666666665,3,0,17.1
3999,2020-12-28 15:00:00,4.0,1.0,1.5,1.0,60.04541666666668,95.0,8360.18333333333,3,0,17.2
4000,2020-12-28 16:00:00,4.0,1.0,1.5,1.0,60.040833333333346,95.41666666666667,8360.283333333331,3,0,16.7
4001,2020-12-28 17:00:00,4.0,1.0,1.5,1.0,59.98333333333335,95.41666666666667,8360.374999999998,3,0,16.2
4002,2020-12-28 18:00:00,4.0,1.0,1.5,1.0,59.950416666666676,95.0,8360.474999999999,3,0,15.9
4003,2020-12-28 19:00:00,4.0,1.0,1.5,1.0,60.000833333333325,95.0,8360.566666666666,4,0,15.8
4004,2020-12-28 20:00:00,4.0,1.0,1.5,1.0,60.005833333333335,95.41666666666667,8360.662499999999,4,0,15.6
4005,2020-12-28 21:00:00,4.0,1.0,1.5,1.0,59.97958333333333,97.5,8360.758333333331,4,0,15.6
4006,2020-12-28 22:00:00,4.0,1.0,1.5,1.0,59.99625,2839.7083333333335,8360.858333333332,4,0,15.7
4007,2020-12-28 23:00:00,4.0,1.0,1.5,1.0,59.98875,500.8333333333333,8361.108333333334,4,0,16.0
4008,2020-12-29 00:00:00,4.0,1.0,1.5,1.0,59.969166666666666,675.0,8361.720833333333,1,0,16.1
4009,2020-12-29 01:00:00,4.0,1.0,1.5,1.0,60.01083333333333,1646.6666666666665,8362.720833333333,0,0,12.4
4010,2020-12-29 02:00:00,4.0,1.0,1.5,1.0,60.00375000000001,2678.333333333333,8365.016666666666,0,0,12.4
4011,2020-12-29 03:00:00,4.0,1.0,1.5,1.0,60.006666666666675,2796.666666666667,8367.870833333334,0,0,12.4
4012,2020-12-29 04:00:00,4.0,1.0,1.5,1.0,60.00625,1282.9166666666665,8369.824999999999,0,0,12.4
4013,2020-12-29 05:00:00,4.0,1.0,1.5,1.0,59.99144230769232,707.4038461538462,8370.842628205128,0,0,12.8
4014,2020-12-29 06:00:00,4.0,1.0,1.5,1.0,59.998333333333335,864.1666666666667,8371.645833333334,0,0,13.0
4015,2020-12-29 07:00:00,4.0,1.0,1.5,1.0,59.98166666666666,584.1666666666667,8372.366666666667,2,0,13.5
4016,2020-12-29 08:00:00,4.0,1.0,1.5,1.0,59.98708333333334,287.9166666666667,8372.820833333335,2,0,14.3
4017,2020-12-29 09:00:00,4.0,1.0,1.5,1.0,59.98541666666667,19219.291666666664,8372.991666666667,2,0,16.0
4018,2020-12-29 10:00:00,4.0,1.0,1.5,1.0,60.01458333333334,5557.5,8373.083333333332,2,0,17.1
4019,2020-12-29 11:00:00,4.0,1.0,1.5,1.0,60.008333333333326,2828.5416666666665,8373.183333333334,2,0,17.2
4020,2020-12-29 12:00:00,4.0,1.0,1.5,1.0,60.01083333333334,95.0,8373.276923076923,2,0,18.5
4021,2020-12-29 13:00:00,4.0,1.0,1.5,1.0,60.02041666666667,95.41666666666667,8373.375,3,0,19.4
4022,2020-12-29 14:00:00,4.0,1.0,1.5,1.0,60.00954545454547,96.36363636363636,8373.468181818182,3,0,18.9
4023,2020-12-29 15:00:00,4.0,1.0,1.5,1.0,60.04583333333333,99.58333333333333,8373.558333333332,3,0,19.0
4024,2020-12-29 16:00:00,4.0,1.0,1.5,1.0,60.02708333333333,99.16666666666667,8373.658333333333,3,0,18.1
4025,2020-12-29 17:00:00,4.0,1.0,1.5,1.0,60.02333333333334,99.16666666666667,8373.758333333333,3,0,17.3
4026,2020-12-29 18:00:00,4.0,1.0,1.5,1.0,59.99583333333333,100.0,8373.858333333334,3,0,16.6
4027,2020-12-29 19:00:00,4.0,1.0,1.5,1.0,60.02875,98.75,8373.958333333334,4,0,16.4
4028,2020-12-29 20:00:00,4.0,1.0,1.5,1.0,59.99416666666667,98.75,8374.058333333332,4,0,15.9
4029,2020-12-29 21:00:00,4.0,1.0,1.5,1.0,59.98958333333332,98.75,8374.158333333333,4,0,15.7
4030,2020-12-29 22:00:00,4.0,1.0,1.5,1.0,59.98833333333332,95.41666666666667,8374.25,4,0,15.4
4031,2020-12-29 23:00:00,4.0,1.0,1.5,1.0,59.99916666666667,111.25,8374.354166666668,4,0,14.8
4032,2020-12-30 00:00:00,4.0,1.0,1.5,1.0,59.9675,235.41666666666669,8374.516666666668,1,0,14.3
4033,2020-12-30 01:00:00,4.0,1.0,1.5,1.0,59.98833333333332,294.58333333333337,8374.783333333333,0,0,15.0
4034,2020-12-30 02:00:00,4.0,1.0,1.5,1.0,60.030833333333334,371.25,8375.116666666669,0,0,14.8
4035,2020-12-30 03:00:00,4.0,1.0,1.5,1.0,60.015416666666674,342.5,8375.495833333332,0,0,15.0
4036,2020-12-30 04:00:00,4.0,1.0,1.5,1.0,60.000416666666666,278.33333333333337,8375.783333333335,0,0,15.1
4037,2020-12-30 05:00:00,4.0,1.0,1.5,1.0,59.98249999999999,342.08333333333337,8376.108333333334,0,0,15.7
4038,2020-12-30 06:00:00,4.0,1.0,1.5,1.0,59.967499999999994,383.75,8376.437500000002,0,0,16.0
4039,2020-12-30 07:00:00,4.0,1.0,1.5,1.0,59.97541666666666,554.1666666666667,8376.954166666665,2,0,16.0
4040,2020-12-30 08:00:00,4.0,1.0,1.5,1.0,59.96833333333334,2938.5416666666665,8377.3,2,0,16.2
4041,2020-12-30 09:00:00,4.0,1.0,1.5,1.0,59.98375000000001,19212.625,8377.43333333333,2,0,17.1
4042,2020-12-30 10:00:00,4.0,1.0,1.5,1.0,59.99166666666667,95.0,8377.529166666664,2,0,17.2
4043,2020-12-30 11:00:00,4.0,1.0,1.5,1.0,59.98375,95.0,8377.624999999998,2,0,17.2
4044,2020-12-30 12:00:00,4.0,1.0,1.5,1.0,59.97458333333333,96.25,8377.724999999999,2,0,17.3
4045,2020-12-30 13:00:00,4.0,1.0,1.5,1.0,59.99875,95.83333333333333,8377.816666666666,3,0,17.3
4046,2020-12-30 14:00:00,4.0,1.0,1.5,1.0,59.982916666666675,100.0,8377.916666666664,3,0,17.5
4047,2020-12-30 15:00:00,4.0,1.0,1.5,1.0,60.003301282051275,100.0,8378.015384615383,3,0,17.6
4048,2020-12-30 16:00:00,4.0,1.0,1.5,1.0,59.98041666666666,100.0,8378.116666666665,3,0,17.7
4049,2020-12-30 17:00:00,4.0,1.0,1.5,1.0,59.987083333333324,99.16666666666667,8378.216666666664,3,0,17.8
4050,2020-12-30 18:00:00,4.0,1.0,1.5,1.0,60.025,98.75,8378.316666666666,3,0,17.7
4051,2020-12-30 19:00:00,4.0,1.0,1.5,1.0,60.04181818181818,100.0,8378.413636363635,4,0,17.7
4052,2020-12-30 20:00:00,4.0,1.0,1.5,1.0,60.01833333333334,100.0,8378.508333333331,4,0,17.6
4053,2020-12-30 21:00:00,4.0,1.0,1.5,1.0,60.023333333333326,100.0,8378.608333333332,4,0,18.0
4054,2020-12-30 22:00:00,4.0,1.0,1.5,1.0,59.98208333333333,101.25,8378.708333333332,4,0,18.2
4055,2020-12-30 23:00:00,4.0,1.0,1.5,1.0,60.019166666666656,120.83333333333333,8378.812499999998,4,0,17.8
4056,2020-12-31 00:00:00,4.0,1.0,1.5,1.0,60.018333333333324,175.83333333333334,8378.949999999999,1,0,16.9
4057,2020-12-31 01:00:00,4.0,1.0,1.5,1.0,60.01250000000001,216.25,8379.166666666668,0,0,17.6
4058,2020-12-31 02:00:00,4.0,1.0,1.5,1.0,59.991249999999994,261.6666666666667,8379.391666666665,0,0,17.4
4059,2020-12-31 03:00:00,4.0,1.0,1.5,1.0,60.01833333333332,240.41666666666669,8379.649999999998,0,0,17.3
4060,2020-12-31 04:00:00,4.0,1.0,1.5,1.0,60.005833333333335,280.0,8379.895833333334,0,0,17.3
4061,2020-12-31 05:00:00,4.0,1.0,1.5,1.0,60.012083333333344,318.33333333333337,8380.208333333334,0,0,17.3
4062,2020-12-31 06:00:00,4.0,1.0,1.5,1.0,60.00208333333333,278.75,8380.504166666668,0,0,17.4
4063,2020-12-31 07:00:00,4.0,1.0,1.5,1.0,59.987500000000004,204.16666666666669,8380.754166666668,2,0,17.4
4064,2020-12-31 08:00:00,4.0,1.0,1.5,1.0,59.977083333333326,5593.708333333334,8380.908333333333,2,0,17.7
4065,2020-12-31 09:00:00,4.0,1.0,1.5,1.0,60.00749999999999,19209.25,8381.016666666666,2,0,18.2
4066,2020-12-31 10:00:00,4.0,1.0,1.5,1.0,60.004999999999995,95.0,8381.108333333334,2,0,18.4
4067,2020-12-31 11:00:00,4.0,1.0,1.5,1.0,60.008333333333326,95.0,8381.208333333334,2,0,19.0
4068,2020-12-31 12:00:00,4.0,1.0,1.5,1.0,59.986250000000005,95.0,8381.3,2,0,19.3
4069,2020-12-31 13:00:00,4.0,1.0,1.5,1.0,59.969166666666666,95.0,8381.395833333332,3,0,19.3
4070,2020-12-31 14:00:00,4.0,1.0,1.5,1.0,59.999583333333334,95.0,8381.491666666667,3,0,19.0
4071,2020-12-31 15:00:00,4.0,1.0,1.5,1.0,60.00791666666666,96.25,8381.583333333332,3,0,18.8
4072,2020-12-31 16:00:00,4.0,1.0,1.5,1.0,60.002916666666664,95.0,8381.683333333332,3,0,18.7
4073,2020-12-31 17:00:00,4.0,1.0,1.5,1.0,60.00125,95.0,8381.775,3,0,18.3
4074,2020-12-31 18:00:00,4.0,1.0,1.5,1.0,59.992916666666666,95.0,8381.875,3,0,17.7
4075,2020-12-31 19:00:00,4.0,1.0,1.5,1.0,59.986250000000005,95.0,8381.970833333333,4,0,16.9
4076,2020-12-31 20:00:00,4.0,1.0,1.5,1.0,59.99458333333334,95.0,8382.066666666666,4,0,17.2
4077,2020-12-31 21:00:00,4.0,1.0,1.5,1.0,60.02458333333333,95.0,8382.158333333333,4,0,17.4
4078,2020-12-31 22:00:00,4.0,1.0,1.5,1.0,60.02166666666667,98.75,8382.254166666666,4,0,17.5
4079,2020-12-31 23:00:00,4.0,1.0,1.5,1.0,60.03583333333333,252.5,8382.4125,4,0,17.2
4080,2021-01-01 00:00:00,4.0,1.0,1.5,1.0,59.96681818181819,392.27272727272725,8382.75909090909,1,0,17.6
4081,2021-01-01 01:00:00,4.0,1.0,1.5,1.0,60.0275,369.58333333333337,8383.1125,0,0,20.4
4082,2021-01-01 02:00:00,4.0,1.0,1.5,1.0,60.01666666666667,912.5,8383.708333333334,0,0,20.0
4083,2021-01-01 03:00:00,4.0,1.0,1.5,1.0,60.00375000000002,1674.5833333333335,8384.9875,0,0,20.0
4084,2021-01-01 04:00:00,4.0,1.0,1.5,1.0,59.98624999999999,1141.6666666666665,8386.466666666667,0,0,20.1
4085,2021-01-01 05:00:00,4.0,1.0,1.5,1.0,60.001250000000006,2152.0833333333335,8388.095833333333,0,0,20.2
4086,2021-01-01 06:00:00,4.0,1.0,1.5,1.0,59.99541666666667,932.5,8389.504166666666,0,0,20.3
4087,2021-01-01 07:00:00,4.0,1.0,1.5,1.0,60.01125,483.75,8390.208333333334,2,0,20.3
4088,2021-01-01 08:00:00,4.0,1.0,1.5,1.0,60.0025,289.58333333333337,8390.591666666667,2,0,20.8
4089,2021-01-01 09:00:00,4.0,1.0,1.5,1.0,59.98875,13757.208333333334,8390.770833333336,2,0,22.2
4090,2021-01-01 10:00:00,4.0,1.0,1.5,1.0,60.01166666666667,95.0,8390.870833333334,2,0,24.5
4091,2021-01-01 11:00:00,4.0,1.0,1.5,1.0,60.01833333333333,95.0,8390.966666666669,2,0,24.2
4092,2021-01-01 12:00:00,4.0,1.0,1.5,1.0,59.996249999999996,95.0,8391.058333333334,2,0,25.6
4093,2021-01-01 13:00:00,4.0,1.0,1.5,1.0,60.00416666666667,95.0,8391.158333333336,3,0,25.8
4094,2021-01-01 14:00:00,4.0,1.0,1.5,1.0,60.00874999999999,95.0,8391.250000000002,3,0,25.9
4095,2021-01-01 15:00:00,4.0,1.0,1.5,1.0,59.982499999999995,95.0,8391.345833333335,3,0,24.0
4096,2021-01-01 16:00:00,4.0,1.0,1.5,1.0,59.98041666666666,95.0,8391.44166666667,3,0,23.8
4097,2021-01-01 17:00:00,4.0,1.0,1.5,1.0,60.00708333333333,97.91666666666667,8391.537500000002,3,0,24.1
4098,2021-01-01 18:00:00,4.0,1.0,1.5,1.0,59.9725,99.58333333333333,8391.633333333335,3,0,24.7
4099,2021-01-01 19:00:00,4.0,1.0,1.5,1.0,60.00541666666666,100.0,8391.741666666669,4,0,24.9
4100,2021-01-01 20:00:00,4.0,1.0,1.5,1.0,59.995000000000005,100.0,8391.841666666667,4,0,24.9
