,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
827,2020-09-10 23:00:00,1727,1.0,3.0,0.0,1.0,60.01237878787879,44450.59902597403,611560.5321212122,15745.557112988085,4,0,1225,26.6,90,0.7,0
828,2020-09-11 00:00:00,1728,1.0,3.0,0.0,1.0,60.00966666666668,104183.01666666663,611631.2666666666,30974.597231553515,1,0,1224,28.3,75,0.7,0
829,2020-09-11 01:00:00,1729,1.0,3.0,0.0,1.0,59.99250000000001,138695.81666666665,611761.1783333335,37017.05913042196,0,0,1223,26.3,89,0.8,0
830,2020-09-11 02:00:00,1730,1.0,3.0,0.0,1.0,59.987924242424256,138487.69848484852,611903.156060606,36366.61629444194,0,0,1222,26.3,88,1.3,0
831,2020-09-11 03:00:00,1731,1.0,3.0,0.0,1.0,60.00212727272727,139161.4690909091,612038.3474545453,36030.14746078179,0,0,1221,26.5,85,0.9,0
832,2020-09-11 04:00:00,1732,1.0,3.0,0.0,1.0,59.99516666666666,115119.71666666667,612161.9833333332,32995.9740437883,0,0,1220,26.2,84,1.5,0
833,2020-09-11 05:00:00,1733,1.0,3.0,0.0,1.0,60.00916666666666,152465.2,612295.4316666668,38346.260942656765,0,0,1219,26.3,83,2.6,0
834,2020-09-11 06:00:00,1734,1.0,3.0,0.0,1.0,59.999833333333335,151473.46666666665,612452.54,37817.71450819188,0,0,1218,26.2,83,0.8,0
835,2020-09-11 07:00:00,1735,1.0,3.0,0.0,1.0,59.99183333333334,145914.11666666667,612603.0066666668,37237.538907060334,2,0,1217,26.9,79,0.7,0
836,2020-09-11 08:00:00,1736,1.0,3.0,0.0,1.0,59.99119696969698,126257.48333333332,612743.328030303,33988.488305928804,2,0,1216,27.5,77,1.5,0
837,2020-09-11 09:00:00,1737,1.0,3.0,0.0,1.0,59.9785,89160.2,612855.7266666666,25569.643954797266,2,0,1215,28.6,70,0.6,0
838,2020-09-11 10:00:00,1738,1.0,3.0,0.0,1.0,59.98116666666666,53493.883333333324,612924.5133333332,18297.58085366572,2,0,1214,31.2,52,0.3,0
839,2020-09-11 11:00:00,1739,1.0,3.0,0.0,1.0,60.021151515151516,35784.80757575757,612965.7318181818,14415.998055564483,2,0,1213,31.9,54,0.4,0
840,2020-09-11 12:00:00,1740,1.0,3.0,0.0,1.0,60.022424242424236,16266.131129476586,612990.9487878787,9954.466229480091,2,0,1212,34.3,47,0.2,0
841,2020-09-11 13:00:00,1741,1.0,3.0,0.0,1.0,60.010166666666656,12314.884381977672,613004.9816666666,8356.347850365391,3,0,1211,35.2,42,1.2,0
842,2020-09-11 14:00:00,1742,1.0,3.0,0.0,1.0,59.98783333333334,9478.743787878786,613018.3516666667,7255.945165900518,3,0,1210,33.7,45,0.5,0
843,2020-09-11 15:00:00,1743,1.0,3.0,0.0,1.0,60.004,9363.649258373207,613032.8783333333,7071.5778981023095,3,0,1209,31.8,75,1.0,1
844,2020-09-11 16:00:00,1744,1.0,3.0,0.0,1.0,59.98633333333332,9745.504728867623,613047.7833333333,7200.041880304101,3,0,1208,32.6,56,1.2,0
845,2020-09-11 17:00:00,1745,1.0,3.0,0.0,1.0,59.99816666666667,9521.31019936204,613064.4133333334,7315.64127917256,3,0,1207,32.4,57,1.3,0
846,2020-09-11 18:00:00,1746,1.0,3.0,0.0,1.0,59.995333333333335,9316.149003189794,613083.0183333333,7128.755261374353,3,0,1206,31.8,60,1.3,0
847,2020-09-11 19:00:00,1747,1.0,3.0,0.0,1.0,60.0025,9395.82114035088,613102.6833333335,7284.331743576143,4,0,1205,30.8,64,1.0,0
848,2020-09-11 20:00:00,1748,1.0,3.0,0.0,1.0,59.998000000000005,9533.519122807018,613123.2472727273,7452.027569006902,4,0,1204,30.3,68,0.9,0
849,2020-09-11 21:00:00,1749,1.0,3.0,0.0,1.0,59.98818181818183,10016.6663476874,613144.2190909091,7681.997068680083,4,0,1203,29.6,71,1.9,0
850,2020-09-11 22:00:00,1750,1.0,3.0,0.0,1.0,59.970499999999994,9932.972575757576,613167.5566666668,7645.638323609148,4,0,1202,29.1,72,1.0,0
851,2020-09-11 23:00:00,1751,1.0,3.0,0.0,1.0,59.973333333333336,9428.661379585328,613188.7633333331,7199.4825141442725,4,0,1201,28.9,72,2.0,0
852,2020-09-12 00:00:00,1752,1.0,3.0,0.0,1.0,60.0005,13871.863062200957,613207.3116666668,8777.4579546794,1,1,1200,26.9,87,2.7,0
853,2020-09-12 01:00:00,1753,1.0,3.0,0.0,1.0,60.001378787878785,16596.321562998404,613224.6924242425,9666.329891426643,0,1,1199,28.4,74,1.2,0
854,2020-09-12 02:00:00,1754,1.0,3.0,0.0,1.0,59.98116666666666,13554.60657894737,613240.3416666667,8457.465085749645,0,1,1198,27.9,75,1.4,0
855,2020-09-12 03:00:00,1755,1.0,3.0,0.0,1.0,60.019333333333336,12167.525307017542,613254.4016666667,7805.451984618106,0,1,1197,27.7,81,1.3,0
856,2020-09-12 04:00:00,1756,1.0,3.0,0.0,1.0,60.022500000000015,10872.439868421052,613266.9533333334,7854.445133486562,0,1,1196,27.4,81,1.3,0
857,2020-09-12 05:00:00,1757,1.0,3.0,0.0,1.0,59.99763636363637,13937.088229665073,613279.390909091,8879.504027099141,0,1,1195,27.4,83,0.9,0
858,2020-09-12 06:00:00,1758,1.0,3.0,0.0,1.0,60.00433333333333,12932.615,613293.4199999998,8552.650231317773,0,1,1194,27.4,78,1.8,0
859,2020-09-12 07:00:00,1759,1.0,3.0,0.0,1.0,59.962530303030306,13412.936379585328,613307.051060606,9254.305905233381,2,1,1193,27.8,76,1.4,0
860,2020-09-12 08:00:00,1760,1.0,3.0,0.0,1.0,59.981333333333325,14398.419122807018,613324.365,10292.259495815651,2,1,1192,29.6,64,0.7,0
861,2020-09-12 09:00:00,1761,1.0,3.0,0.0,1.0,59.98349999999999,13279.48497529034,613340.7516666667,9642.15889468411,2,1,1191,30.9,58,1.1,0
862,2020-09-12 10:00:00,1762,1.0,3.0,0.0,1.0,59.97966666666666,10536.419137632814,613355.9766666668,8592.193710219237,2,1,1190,32.0,57,0.3,0
863,2020-09-12 11:00:00,1763,1.0,3.0,0.0,1.0,60.011,9952.994497158386,613372.0599999999,8370.620192421029,2,1,1189,32.5,55,0.8,0
864,2020-09-12 12:00:00,1764,1.0,3.0,0.0,1.0,59.97633333333333,9320.5207956511,613387.8742424243,8021.096864016758,2,1,1188,31.5,63,0.8,0
865,2020-09-12 13:00:00,1765,1.0,3.0,0.0,1.0,60.01066666666668,9048.64709414381,613404.2133333334,7722.625240157943,3,1,1187,31.8,60,1.7,0
866,2020-09-12 14:00:00,1766,1.0,3.0,0.0,1.0,59.995636363636365,9210.284843992184,613420.2963636365,7794.032808012945,3,1,1186,31.7,60,0.9,0
867,2020-09-12 15:00:00,1767,1.0,3.0,0.0,1.0,59.99216666666668,8654.454687362515,613435.4166666667,7195.778254655823,3,1,1185,29.5,77,1.8,0
868,2020-09-12 16:00:00,1768,1.0,3.0,0.0,1.0,59.98283333333334,8958.270748823279,613447.0883333331,7079.121403524283,3,1,1184,29.0,76,3.0,0
869,2020-09-12 17:00:00,1769,1.0,3.0,0.0,1.0,59.99183333333333,9608.698724860933,587310.7433333333,7377.066635726072,3,1,1183,28.3,78,3.1,0
870,2020-09-12 18:00:00,1770,1.0,3.0,0.0,1.0,60.00966666666666,9576.543367565255,613474.5383333333,7300.682701261197,3,1,1182,28.0,79,3.1,0
871,2020-09-12 19:00:00,1771,1.0,3.0,0.0,1.0,60.024666666666675,9779.054676936245,613489.8233333334,7262.069600129656,4,1,1181,26.8,89,3.7,0
872,2020-09-12 20:00:00,1772,1.0,3.0,0.0,1.0,60.00763636363638,10247.400834792079,613504.6904545454,7441.187370210235,4,1,1180,27.0,89,3.3,0
873,2020-09-12 21:00:00,1773,1.0,3.0,0.0,1.0,59.999818181818185,10307.872968792548,613520.4087878788,7363.206466048392,4,1,1179,26.8,87,3.1,0
874,2020-09-12 22:00:00,1774,1.0,3.0,0.0,1.0,60.00616666666667,11344.047094419808,613536.475,7777.063630068364,4,1,1178,26.8,88,2.8,0
875,2020-09-12 23:00:00,1775,1.0,3.0,0.0,1.0,60.00872727272726,10739.105783444198,613551.2181818181,7350.366084287001,4,1,1177,27.0,86,4.3,0
876,2020-09-13 00:00:00,1776,1.0,3.0,0.0,1.0,59.99216666666666,12236.344775498892,613565.1966666667,7866.374977899576,1,1,1176,26.9,88,3.4,0
877,2020-09-13 01:00:00,1777,1.0,3.0,0.0,1.0,59.95516666666667,12224.621267553584,613579.4366666668,7691.193126768035,0,1,1175,27.0,88,1.3,0
878,2020-09-13 02:00:00,1778,1.0,3.0,0.0,1.0,59.98583333333333,11253.621590909092,613593.1483333332,8193.767525636493,0,1,1174,27.1,86,1.3,0
879,2020-09-13 03:00:00,1779,1.0,3.0,0.0,1.0,60.005500000000005,12455.720643939392,613606.1816666668,8321.19817450495,0,1,1173,26.6,86,1.1,0
880,2020-09-13 04:00:00,1780,1.0,3.0,0.0,1.0,59.986000000000004,12561.075946969697,613619.9183333333,7967.710073373409,0,1,1172,26.5,86,1.1,0
881,2020-09-13 05:00:00,1781,1.0,3.0,0.0,1.0,60.01083333333334,12115.364583333332,613633.6883333332,7844.3178055752,0,1,1171,26.4,86,0.9,0
882,2020-09-13 06:00:00,1782,1.0,3.0,0.0,1.0,60.01016666666668,13703.911553030304,613647.3799999999,8828.26095444366,0,1,1170,26.4,85,1.7,0
883,2020-09-13 07:00:00,1783,1.0,3.0,0.0,1.0,59.987999999999985,13145.379356060605,613661.3116666666,8758.947853312116,2,1,1169,26.6,83,1.1,0
884,2020-09-13 08:00:00,1784,1.0,3.0,0.0,1.0,59.991090909090914,10719.282954545455,613674.4527272726,8120.019815106511,2,1,1168,27.0,84,1.4,0
885,2020-09-13 09:00:00,1785,1.0,3.0,0.0,1.0,59.9964090909091,10537.740719696969,613686.8425757576,8381.364693567573,2,1,1167,27.3,82,1.2,0
886,2020-09-13 10:00:00,1786,1.0,3.0,0.0,1.0,60.01066666666666,11777.969724025974,613699.7616666667,8892.433600011786,2,1,1166,27.6,80,2.0,0
887,2020-09-13 11:00:00,1787,1.0,3.0,0.0,1.0,59.99766666666667,11473.485741341992,613714.0483333333,8745.424665546914,2,1,1165,26.6,96,0.7,1
888,2020-09-13 12:00:00,1788,1.0,3.0,0.0,1.0,59.985,10106.078341450217,613726.865,7560.517814415371,2,1,1164,26.4,95,1.3,1
889,2020-09-13 13:00:00,1789,1.0,3.0,0.0,1.0,60.00966666666667,10011.504499050332,613737.9799999999,7891.34846328383,3,1,1163,29.9,69,1.4,0
890,2020-09-13 14:00:00,1790,1.0,3.0,0.0,1.0,60.004,11315.516476733143,607669.1266666667,7947.258278818956,3,1,1162,30.3,61,2.3,0
891,2020-09-13 15:00:00,1791,1.0,3.0,0.0,1.0,60.01166666666667,14540.875166191832,613762.2433333334,8920.624344354079,3,1,1161,29.6,68,2.3,0
892,2020-09-13 16:00:00,1792,1.0,3.0,0.0,1.0,59.97080303030303,14117.068321513003,613778.1753030303,8860.779425040719,3,1,1160,29.7,69,3.9,0
893,2020-09-13 17:00:00,1793,1.0,3.0,0.0,1.0,59.98818181818181,11667.070544690403,607157.3181818181,7901.404227744201,3,1,1159,29.3,72,2.8,0
894,2020-09-13 18:00:00,1794,1.0,3.0,0.0,1.0,60.00683333333334,11924.924231678486,613805.6716666666,7932.426757720414,3,1,1158,28.5,80,3.7,0
895,2020-09-13 19:00:00,1795,1.0,3.0,0.0,1.0,60.00183333333333,14546.540858944049,613821.6366666667,9038.232406588872,4,1,1157,27.8,85,4.2,0
896,2020-09-13 20:00:00,1796,1.0,3.0,0.0,1.0,59.976,22875.6451317748,613840.7816666667,12056.873472124,4,1,1156,27.7,87,4.1,0
897,2020-09-13 21:00:00,1797,1.0,3.0,0.0,1.0,59.969333333333324,31463.483333333337,613870.1199999999,13314.549954325792,4,1,1155,27.6,85,3.9,0
898,2020-09-13 22:00:00,1798,1.0,3.0,0.0,1.0,59.989499999999985,28812.8,613900.05,11776.353519860915,4,1,1154,27.6,82,3.4,0
899,2020-09-13 23:00:00,1799,1.0,3.0,0.0,1.0,59.984621212121205,43401.07121212121,613933.865909091,15187.849509638463,4,1,1153,27.2,86,3.5,0
900,2020-09-14 00:00:00,1800,1.0,3.0,0.0,1.0,60.02683333333333,82700.33333333333,613996.6849999999,24010.9314842645,1,0,1152,28.3,78,1.2,0
901,2020-09-14 01:00:00,1801,1.0,3.0,0.0,1.0,60.02750000000001,105223.58333333333,587926.5716666665,28491.87254979962,0,0,1151,26.8,89,3.0,0
902,2020-09-14 02:00:00,1802,1.0,3.0,0.0,1.0,59.99763636363637,93360.4,614193.6909090908,26429.545458563716,0,0,1150,26.6,87,2.2,0
903,2020-09-14 03:00:00,1803,1.0,3.0,0.0,1.0,59.99633333333334,91380.21666666667,614280.945,27261.571397630833,0,0,1149,26.6,87,1.9,0
904,2020-09-14 04:00:00,1804,1.0,3.0,0.0,1.0,60.02881818181818,81225.96363636362,614370.5280303031,26769.73253892353,0,0,1148,26.6,87,2.0,0
905,2020-09-14 05:00:00,1805,1.0,3.0,0.0,1.0,59.99728787878788,95958.17424242424,614456.3506060606,27105.890271125325,0,0,1147,26.4,88,1.7,0
906,2020-09-14 06:00:00,1806,1.0,3.0,0.0,1.0,59.99334032634033,104382.48193473194,614559.3873776223,28359.405743431493,0,0,1146,26.3,91,2.3,0
907,2020-09-14 07:00:00,1807,1.0,3.0,0.0,1.0,59.98616666666667,94697.95,614660.3733333333,25292.714776343713,2,0,1145,26.6,87,1.5,0
908,2020-09-14 08:00:00,1808,1.0,3.0,0.0,1.0,60.00183333333333,88461.3,614752.3016666665,24798.001675212166,2,0,1144,28.9,67,1.7,0
909,2020-09-14 09:00:00,1809,1.0,3.0,0.0,1.0,60.004999999999995,72704.3,614835.4450000001,23127.21774074729,2,0,1143,30.7,58,2.5,0
910,2020-09-14 10:00:00,1810,1.0,3.0,0.0,1.0,59.99550000000001,57656.48333333334,614901.1,17321.95880628242,2,0,1142,31.1,56,2.3,0
911,2020-09-14 11:00:00,1811,1.0,3.0,0.0,1.0,60.00712727272728,51403.303636363635,614952.4100000001,16064.628684743473,2,0,1141,33.8,47,0.7,0
912,2020-09-14 12:00:00,1812,1.0,3.0,0.0,1.0,60.015,28118.9,614990.1466666666,10555.107654113624,2,0,1140,31.0,64,2.2,0
913,2020-09-14 13:00:00,1813,1.0,3.0,0.0,1.0,59.990666666666655,14436.949999999997,615012.0866666667,9116.950802982084,3,0,1139,32.0,61,3.8,0
914,2020-09-14 14:00:00,1814,1.0,3.0,0.0,1.0,59.97659090909091,15123.342424242423,615026.7242424244,10471.932967002056,3,0,1138,33.0,50,3.0,0
915,2020-09-14 15:00:00,1815,1.0,3.0,0.0,1.0,60.033,22023.9,615044.1933333335,11973.560017385667,3,0,1137,33.0,51,2.5,0
916,2020-09-14 16:00:00,1816,1.0,3.0,0.0,1.0,59.97880303030303,18275.62906060606,615066.384848485,11202.54483292079,3,0,1136,32.5,53,2.8,0
917,2020-09-14 17:00:00,1817,1.0,3.0,0.0,1.0,60.00899999999999,12810.623666666666,615082.3633333334,9415.802565122583,3,0,1135,31.3,66,2.0,0
918,2020-09-14 18:00:00,1818,1.0,3.0,0.0,1.0,59.999833333333335,13131.865666666665,615097.4816666667,9249.768630657709,3,0,1134,30.0,74,3.5,0
919,2020-09-14 19:00:00,1819,1.0,3.0,0.0,1.0,60.04362121212122,16914.599333333328,615113.5901515151,10632.271438617074,4,0,1133,29.7,76,2.6,0
920,2020-09-14 20:00:00,1820,1.0,3.0,0.0,1.0,59.99246969696971,23010.96606060606,615133.426060606,12533.888665562985,4,0,1132,29.4,75,2.2,0
921,2020-09-14 21:00:00,1821,1.0,3.0,0.0,1.0,59.983000000000004,34720.38333333334,615164.1883333332,14735.554377357374,4,0,1131,29.1,76,2.4,0
922,2020-09-14 22:00:00,1822,1.0,3.0,0.0,1.0,59.99950000000001,35688.899999999994,615198.3966666667,15227.493359559166,4,0,1130,28.9,77,2.1,0
923,2020-09-14 23:00:00,1823,1.0,3.0,0.0,1.0,59.98655128205129,52651.925,615240.0646153847,18080.788566713825,4,0,1129,28.7,76,2.0,0
924,2020-09-15 00:00:00,1824,1.0,3.0,0.0,1.0,60.02734615384615,89077.89358974357,615310.1707692307,25525.842082154646,1,0,1128,28.7,80,0.8,0
925,2020-09-15 01:00:00,1825,1.0,3.0,0.0,1.0,59.99733333333334,108252.88333333335,615413.9733333334,28230.59978930929,0,0,1127,27.7,79,1.4,0
926,2020-09-15 02:00:00,1826,1.0,3.0,0.0,1.0,60.001,116925.13333333333,615526.6116666667,30174.820021511074,0,0,1126,27.7,77,1.9,0
927,2020-09-15 03:00:00,1827,1.0,3.0,0.0,1.0,60.00433333333333,124949.28333333335,615647.6516666666,32295.736087046203,0,0,1125,27.3,79,1.1,0
928,2020-09-15 04:00:00,1828,1.0,3.0,0.0,1.0,60.01381818181818,109881.49090909092,615761.9218181816,33021.9821018709,0,0,1124,26.9,81,1.3,0
929,2020-09-15 05:00:00,1829,1.0,3.0,0.0,1.0,60.011333333333326,116455.3,615869.5333333333,31071.79118487741,0,0,1123,27.0,79,2.4,0
930,2020-09-15 06:00:00,1830,1.0,3.0,0.0,1.0,59.970000000000006,121105.46666666667,615993.9400000001,31496.90725041254,0,0,1122,26.7,81,1.3,0
931,2020-09-15 07:00:00,1831,1.0,3.0,0.0,1.0,59.99616666666667,100474.34999999999,616097.87,28670.750399281,2,0,1121,27.2,75,1.7,0
932,2020-09-15 08:00:00,1832,1.0,3.0,0.0,1.0,59.9785,103438.21666666665,616202.9183333332,29647.59771481612,2,0,1120,28.4,65,0.7,0
933,2020-09-15 09:00:00,1833,1.0,3.0,0.0,1.0,59.991,94573.81666666667,616302.6916666667,28460.56378035125,2,0,1119,31.3,55,0.4,0
934,2020-09-15 10:00:00,1834,1.0,3.0,0.0,1.0,60.008500000000005,87426.91666666666,616399.4600000001,25478.561095886376,2,0,1118,33.3,48,1.3,0
935,2020-09-15 11:00:00,1835,1.0,3.0,0.0,1.0,60.02550000000001,50047.183333333334,616467.6916666667,17446.602161421502,2,0,1117,34.3,47,0.5,0
936,2020-09-15 12:00:00,1836,1.0,3.0,0.0,1.0,60.02016666666667,33944.11666666666,616508.9883333333,13174.291143623288,2,0,1116,34.7,50,1.2,0
937,2020-09-15 13:00:00,1837,1.0,3.0,0.0,1.0,59.976181818181814,26686.727272727276,609874.3127272727,11843.804014508592,3,0,1115,34.1,52,1.0,0
938,2020-09-15 14:00:00,1838,1.0,3.0,0.0,1.0,59.980999999999995,18070.35119047619,610767.675,10617.67540812117,3,0,1114,34.1,51,2.4,0
939,2020-09-15 15:00:00,1839,1.0,3.0,0.0,1.0,60.00166666666665,17628.39907834101,610467.0666666667,10193.816473656298,3,0,1113,33.5,52,0.7,0
940,2020-09-15 16:00:00,1840,1.0,3.0,0.0,1.0,59.99333333333334,15978.3988172043,606441.1966666667,10121.405455858086,3,0,1112,32.3,59,0.9,0
941,2020-09-15 17:00:00,1841,1.0,3.0,0.0,1.0,60.00200000000001,13065.985247311828,616613.5033333333,8602.41527139321,3,0,1111,30.5,72,2.6,0
942,2020-09-15 18:00:00,1842,1.0,3.0,0.0,1.0,60.02133333333334,13325.67034408602,616633.8516666666,8295.064670261672,3,0,1110,29.9,75,3.2,0
943,2020-09-15 19:00:00,1843,1.0,3.0,0.0,1.0,60.000166666666665,16395.022107526882,616654.12,9429.986985796791,4,0,1109,29.7,76,2.2,0
944,2020-09-15 20:00:00,1844,1.0,3.0,0.0,1.0,59.998666666666665,22515.751786482335,616676.2116666666,12136.855134665251,4,0,1108,29.8,78,0.9,0
945,2020-09-15 21:00:00,1845,1.0,3.0,0.0,1.0,60.022333333333336,26148.150216450216,616701.5816666667,13296.962866867043,4,0,1107,30.0,76,1.2,0
946,2020-09-15 22:00:00,1846,1.0,3.0,0.0,1.0,59.97410909090911,27830.82909090909,616727.3765454546,13033.867745328105,4,0,1106,29.8,76,1.4,0
947,2020-09-15 23:00:00,1847,1.0,3.0,0.0,1.0,59.970499999999994,44285.40454545454,616760.875,16497.76588136492,4,0,1105,29.3,80,1.6,0
948,2020-09-16 00:00:00,1848,1.0,3.0,0.0,1.0,59.99483333333334,89072.25,616825.8033333333,24510.71319690004,1,0,1104,29.1,77,0.8,0
949,2020-09-16 01:00:00,1849,1.0,3.0,0.0,1.0,59.99683333333333,128230.19999999998,616942.8233333332,32060.8125957685,0,0,1103,28.7,81,1.2,0
950,2020-09-16 02:00:00,1850,1.0,3.0,0.0,1.0,60.002166666666675,133937.25,617075.23,33848.59116130364,0,0,1102,28.4,80,0.8,0
951,2020-09-16 03:00:00,1851,1.0,3.0,0.0,1.0,59.98466666666667,133134.06666666668,617210.5866666667,32958.08431017209,0,0,1101,28.0,80,1.4,0
952,2020-09-16 04:00:00,1852,1.0,3.0,0.0,1.0,59.988333333333344,106995.4,617330.955,31323.64412570721,0,0,1100,27.4,80,1.4,0
953,2020-09-16 05:00:00,1853,1.0,3.0,0.0,1.0,59.96983333333334,124886.91969696968,617449.3099999999,31629.940304878703,0,0,1099,27.2,80,1.7,0
954,2020-09-16 06:00:00,1854,1.0,3.0,0.0,1.0,60.01300000000001,127089.73333333332,617577.0349999999,31534.272090110797,0,0,1098,27.1,83,1.0,0
955,2020-09-16 07:00:00,1855,1.0,3.0,0.0,1.0,59.99690909090909,118864.72727272726,617695.9545454545,30320.122839783988,2,0,1097,27.7,78,1.6,0
956,2020-09-16 08:00:00,1856,1.0,3.0,0.0,1.0,60.02643939393939,106096.67121212122,617805.1877272727,27530.571884911704,2,0,1096,29.9,60,1.0,0
957,2020-09-16 09:00:00,1857,1.0,3.0,0.0,1.0,60.000166666666665,98214.61666666665,617909.1216666667,27269.541170143806,2,0,1095,31.5,52,0.3,0
958,2020-09-16 10:00:00,1858,1.0,3.0,0.0,1.0,60.001999999999995,68028.61666666665,617990.1200000001,22005.069735678928,2,0,1094,33.6,47,0.7,0
959,2020-09-16 11:00:00,1859,1.0,3.0,0.0,1.0,60.005333333333326,47989.316666666666,618050.5283333333,17093.504551214053,2,0,1093,35.1,45,0.9,0
960,2020-09-16 12:00:00,1860,1.0,3.0,0.0,1.0,60.00816666666668,29319.216666666664,618086.3866666667,12190.056033415842,2,0,1092,35.4,47,1.2,0
961,2020-09-16 13:00:00,1861,1.0,3.0,0.0,1.0,59.995000000000005,24835.233333333334,618116.065,10760.849182284299,3,0,1091,33.3,56,1.2,0
962,2020-09-16 14:00:00,1862,1.0,3.0,0.0,1.0,59.97016666666666,18272.283333333333,618135.7566666666,10315.650664486091,3,0,1090,34.6,51,1.9,0
963,2020-09-16 15:00:00,1863,1.0,3.0,0.0,1.0,60.03816666666667,17074.1,618152.8899999999,10449.229230021214,3,0,1089,32.1,65,3.3,0
964,2020-09-16 16:00:00,1864,1.0,3.0,0.0,1.0,59.98418181818181,15743.776492194675,618169.5672727271,10167.517479694396,3,0,1088,31.4,65,3.7,0
965,2020-09-16 17:00:00,1865,1.0,3.0,0.0,1.0,60.00866666666667,12452.292424242423,618184.7566666666,9020.337452852427,3,0,1087,30.9,69,2.6,0
966,2020-09-16 18:00:00,1866,1.0,3.0,0.0,1.0,60.00016666666668,13897.236363636364,618202.385,9628.356643387553,3,0,1086,30.7,75,2.2,0
967,2020-09-16 19:00:00,1867,1.0,3.0,0.0,1.0,60.0105,12110.8803030303,618221.46,8802.789375589344,4,0,1085,30.3,77,1.3,0
968,2020-09-16 20:00:00,1868,1.0,3.0,0.0,1.0,59.99933333333335,17193.662457912455,591905.3833333333,10783.553357791136,4,0,1084,30.1,76,1.5,0
969,2020-09-16 21:00:00,1869,1.0,3.0,0.0,1.0,59.99516666666667,30179.69696969697,618266.4583333333,13089.288173326258,4,0,1083,30.0,75,1.9,0
970,2020-09-16 22:00:00,1870,1.0,3.0,0.0,1.0,59.994499999999995,34091.53636363636,618296.9983333333,14672.20840552805,4,0,1082,29.8,74,1.0,0
971,2020-09-16 23:00:00,1871,1.0,3.0,0.0,1.0,59.9695,61771.75,618343.9216666666,20218.524471063178,4,0,1081,29.6,74,1.3,0
972,2020-09-17 00:00:00,1872,1.0,3.0,0.0,1.0,59.986666666666665,106131.76666666665,618422.6633333333,28607.407203264956,1,0,1080,29.3,79,1.1,0
973,2020-09-17 01:00:00,1873,1.0,3.0,0.0,1.0,60.01163636363636,154100.30909090908,618556.0763636364,40245.987119604826,0,0,1079,28.9,77,0.6,0
974,2020-09-17 02:00:00,1874,1.0,3.0,0.0,1.0,60.01096969696971,144651.92121212123,618700.4804545455,37394.12044503559,0,0,1078,28.5,77,0.7,0
975,2020-09-17 03:00:00,1875,1.0,3.0,0.0,1.0,59.99416666666667,144282.4833333333,618847.495,37026.18878329797,0,0,1077,28.1,78,2.3,0
976,2020-09-17 04:00:00,1876,1.0,3.0,0.0,1.0,59.99633333333334,123558.61666666665,618980.3516666667,34031.79026549976,0,0,1076,27.8,79,2.1,0
977,2020-09-17 05:00:00,1877,1.0,3.0,0.0,1.0,59.987833333333334,139997.93333333332,619113.6716666667,35512.58966436822,0,0,1075,27.4,81,1.2,0
978,2020-09-17 06:00:00,1878,1.0,3.0,0.0,1.0,59.990166666666674,125608.15,619244.0583333332,32715.993229903343,0,0,1074,27.6,81,0.8,0
979,2020-09-17 07:00:00,1879,1.0,3.0,0.0,1.0,60.00849999999999,136736.9166666667,619377.1516666666,36172.61554543847,2,0,1073,27.9,79,1.3,0
980,2020-09-17 08:00:00,1880,1.0,3.0,0.0,1.0,59.998666666666665,117504.16666666667,619505.6283333333,31952.2066109736,2,0,1072,29.8,61,0.9,0
981,2020-09-17 09:00:00,1881,1.0,3.0,0.0,1.0,59.992409090909085,112551.6,619621.5798484847,32603.534797720837,2,0,1071,32.4,49,1.2,0
982,2020-09-17 10:00:00,1882,1.0,3.0,0.0,1.0,59.999090909090924,75062.34545454546,619714.0818181818,24257.047668606145,2,0,1070,34.3,45,1.0,0
983,2020-09-17 11:00:00,1883,1.0,3.0,0.0,1.0,59.99916666666667,68972.91666666666,619787.1001515151,21360.4059940369,2,0,1069,35.2,51,1.5,0
984,2020-09-17 12:00:00,1884,1.0,3.0,0.0,1.0,59.99583333333334,55976.94999999999,619847.5316666665,18021.31050654173,2,0,1068,34.9,51,0.6,0
985,2020-09-17 13:00:00,1885,1.0,3.0,0.0,1.0,59.9735,26836.249999999993,593489.3883333333,11497.82657207685,3,0,1067,34.8,49,0.7,0
986,2020-09-17 14:00:00,1886,1.0,3.0,0.0,1.0,59.98383333333334,15989.471641791042,619911.18,9452.436387611973,3,0,1066,36.4,43,0.6,0
987,2020-09-17 15:00:00,1887,1.0,3.0,0.0,1.0,60.008333333333326,10929.291376451078,619924.7916666666,8167.258703147101,3,0,1065,36.0,41,1.0,0
988,2020-09-17 16:00:00,1888,1.0,3.0,0.0,1.0,60.01116666666667,12057.15240464345,619938.0333333334,8343.222685348892,3,0,1064,35.4,40,0.8,0
989,2020-09-17 17:00:00,1889,1.0,3.0,0.0,1.0,59.97007575757575,12587.488180310567,619953.4828787877,8126.324925126442,3,0,1063,32.6,57,2.7,0
990,2020-09-17 18:00:00,1890,1.0,3.0,0.0,1.0,59.992590909090914,13803.65845017337,619969.5392424243,8218.30197551005,3,0,1062,31.5,71,2.9,0
991,2020-09-17 19:00:00,1891,1.0,3.0,0.0,1.0,59.980590909090914,14606.984780642242,619986.6762121212,8230.343823668081,4,0,1061,31.1,73,2.5,0
