,lastReportTime,p_sum,weekend,session,ae_tot,Temp(¢J)
30,2020-07-02 06:00:00,129015.57989447631,0,0,388669.95333333337,27.3
31,2020-07-02 07:00:00,119318.86556940747,0,2,381339.6733333333,28.1
32,2020-07-02 08:00:00,107652.84587243777,0,2,378576.25666666665,30.1
33,2020-07-02 09:00:00,95342.91027536536,0,2,389118.4783333333,31.8
34,2020-07-02 10:00:00,87875.40497233505,0,2,389222.27454545454,32.9
35,2020-07-02 11:00:00,76815.533911729,0,2,395548.79152542376,33.4
36,2020-07-02 12:00:00,62633.41527536536,0,2,381855.33833333326,34.8
37,2020-07-02 13:00:00,49540.65761696315,0,3,389393.3533333333,33.3
38,2020-07-02 14:00:00,37271.64867756921,0,3,389414.905,27.8
39,2020-07-02 15:00:00,26363.166588175904,0,3,389423.1883333333,26.6
40,2020-07-02 16:00:00,18505.347536237452,0,3,389428.9983333333,26.7
41,2020-07-02 17:00:00,12975.562637644241,0,3,389435.6699999999,25.7
42,2020-07-02 18:00:00,9908.07726924197,0,3,389441.9199999999,24.8
43,2020-07-02 19:00:00,14878.875754090452,0,4,389447.13166666654,25.0
44,2020-07-02 20:00:00,25698.992193484388,0,4,385451.77796610154,24.9
45,2020-07-02 21:00:00,38185.99143590864,0,4,389459.64166666666,25.0
46,2020-07-02 22:00:00,51750.96910808494,0,4,389466.66166666674,24.9
47,2020-07-02 23:00:00,60723.905900586215,0,4,391761.9706896552,25.0
48,2020-07-03 00:00:00,73017.33931656418,0,1,389513.4883333333,28.7
49,2020-07-03 01:00:00,86372.81492262479,0,0,389631.75333333353,25.2
50,2020-07-03 02:00:00,100376.21367868475,0,0,389770.6883333333,25.2
51,2020-07-03 03:00:00,114319.84664246892,0,0,389915.2563636364,25.0
52,2020-07-03 04:00:00,127371.06279721914,0,0,389018.5033898305,25.1
53,2020-07-03 05:00:00,134814.6951353184,0,0,385734.7333333333,25.3
54,2020-07-03 06:00:00,133936.67295900985,0,0,380202.285,25.3
55,2020-07-03 07:00:00,127114.07917369912,0,2,390477.8083333335,26.7
56,2020-07-03 08:00:00,118088.60190097186,0,2,390641.7583333333,29.0
57,2020-07-03 09:00:00,105858.81840188235,0,2,394717.2262295081,31.4
58,2020-07-03 10:00:00,97649.5790336235,0,2,383396.79,33.9
59,2020-07-03 11:00:00,85921.40865744794,0,2,391002.58909090905,34.9
60,2020-07-03 12:00:00,72971.06749066616,0,2,390039.06271186454,36.5
61,2020-07-03 13:00:00,59036.0969055042,0,3,391115.0733333333,34.3
62,2020-07-03 14:00:00,44893.10045827328,0,3,387480.76779661037,34.4
63,2020-07-03 15:00:00,31844.234151648783,0,3,391165.4216666668,35.1
64,2020-07-03 16:00:00,23913.40060667242,0,3,391179.39333333337,33.8
65,2020-07-03 17:00:00,17782.85117591085,0,3,390166.7881355932,31.0
66,2020-07-03 18:00:00,13795.592280705141,0,3,391201.27333333343,30.7
67,2020-07-03 19:00:00,16472.23470494757,0,4,391208.82000000007,30.6
68,2020-07-03 20:00:00,28081.623713678946,0,4,391214.88363636367,30.3
69,2020-07-03 21:00:00,41977.11886005798,0,4,387160.31186440686,30.0
70,2020-07-03 22:00:00,54714.558933203225,0,4,393700.5203389831,29.0
71,2020-07-03 23:00:00,62357.32120388112,0,4,379917.38983050827,28.9
72,2020-07-04 00:00:00,72894.93816808777,1,1,391270.39166666655,28.6
73,2020-07-04 01:00:00,84050.36643350052,1,0,381264.2233333332,28.3
74,2020-07-04 02:00:00,95429.95556717293,1,0,397837.4542372881,28.2
75,2020-07-04 03:00:00,106552.86790002807,1,0,391714.5466666666,27.9
76,2020-07-04 04:00:00,115503.33496164365,1,0,389227.9142857143,27.5
77,2020-07-04 05:00:00,119881.51491488736,1,0,384112.97966101696,27.6
78,2020-07-04 06:00:00,118144.7118845843,1,0,381518.3616666668,27.6
79,2020-07-04 07:00:00,109222.58612700856,1,2,378232.0372881356,28.3
80,2020-07-04 08:00:00,95960.59800542291,1,2,391986.6633333333,29.9
81,2020-07-04 09:00:00,83385.83632409349,1,2,392457.5683333333,32.6
82,2020-07-04 10:00:00,75671.27938342618,1,2,392536.85,34.0
83,2020-07-04 11:00:00,64998.93486166398,1,2,392596.46166666655,35.7
84,2020-07-04 12:00:00,53927.66001178269,1,2,392646.86,36.6
85,2020-07-04 13:00:00,42623.92371418199,1,3,392683.3781818181,36.7
86,2020-07-04 14:00:00,31713.075662233947,1,3,392701.0466666666,33.8
87,2020-07-04 15:00:00,22715.114190372475,1,3,389051.2203389831,35.4
88,2020-07-04 16:00:00,17785.10502075421,1,3,392721.75333333353,35.7
89,2020-07-04 17:00:00,13615.098886775202,1,3,392728.75500000006,32.5
90,2020-07-04 18:00:00,10479.673408016672,1,3,388623.7745762712,31.6
91,2020-07-04 19:00:00,10812.569413526311,1,4,392743.37333333335,30.9
92,2020-07-04 20:00:00,15750.884125158766,1,4,392751.3716666668,30.1
93,2020-07-04 21:00:00,20925.994204354218,1,4,392758.7963636365,29.7
94,2020-07-04 22:00:00,26801.11658949596,1,4,388652.2677966101,29.6
95,2020-07-04 23:00:00,32610.69749998332,1,4,377892.32033898303,28.9
96,2020-07-05 00:00:00,38154.21484534982,1,1,392795.50666666654,28.7
97,2020-07-05 01:00:00,44133.339894543045,1,0,392849.0783333333,28.3
98,2020-07-05 02:00:00,49332.522578525735,1,0,392918.9933333333,28.1
99,2020-07-05 03:00:00,53935.3423542046,1,0,392989.4216666666,27.8
100,2020-07-05 04:00:00,58207.42121545634,1,0,393062.27000000014,27.7
101,2020-07-05 05:00:00,61881.10881542698,1,0,393132.1,27.4
102,2020-07-05 06:00:00,64554.56487603305,1,0,393199.7454545453,27.8
103,2020-07-05 07:00:00,62240.67553345472,1,2,392254.89322033897,28.7
104,2020-07-05 08:00:00,57191.863415289445,1,2,393329.1733333332,31.2
105,2020-07-05 09:00:00,51235.331814716366,1,2,393386.1816666666,32.7
106,2020-07-05 10:00:00,45269.5643882601,1,2,383280.9783333333,34.5
107,2020-07-05 11:00:00,39602.28613967253,1,2,385946.1383333336,34.5
108,2020-07-05 12:00:00,33388.812121369316,1,2,392539.1372881355,37.0
109,2020-07-05 13:00:00,28050.349218859585,1,3,389912.7084745762,34.9
110,2020-07-05 14:00:00,23341.62222861819,1,3,394792.02280701755,34.9
111,2020-07-05 15:00:00,18933.49616287602,1,3,381893.1431034482,34.6
112,2020-07-05 16:00:00,14343.977580615616,1,3,393599.25,31.7
113,2020-07-05 17:00:00,9704.685182053727,1,3,393606.045,31.5
114,2020-07-05 18:00:00,6921.912636879334,1,3,381788.68135593226,31.5
115,2020-07-05 19:00:00,12868.832330802185,1,4,393619.5483333335,31.2
116,2020-07-05 20:00:00,24127.86999198133,1,4,393626.42,31.0
117,2020-07-05 21:00:00,36444.9983326646,1,4,381809.19322033896,30.2
118,2020-07-05 22:00:00,48183.647793373384,1,4,393640.4199999999,29.8
119,2020-07-05 23:00:00,56728.384208370815,1,4,393648.4981818181,29.1
120,2020-07-06 00:00:00,68452.56377754721,0,1,390020.3406779663,29.6
121,2020-07-06 01:00:00,82897.57864657648,0,0,393799.84333333344,28.5
122,2020-07-06 02:00:00,95969.77487153796,0,0,392928.0338983049,28.3
123,2020-07-06 03:00:00,109175.89107284599,0,0,394073.0949999999,27.9
124,2020-07-06 04:00:00,120544.70165322606,0,0,394192.7466666668,27.6
125,2020-07-06 05:00:00,128586.72263188785,0,0,390203.8016666666,27.4
126,2020-07-06 06:00:00,128206.09253784399,0,0,394466.2766666665,27.7
127,2020-07-06 07:00:00,121035.23950754096,0,2,393618.7135593221,28.8
128,2020-07-06 08:00:00,111897.84222967757,0,2,395828.8178571428,30.8
129,2020-07-06 09:00:00,101175.7952599806,0,2,394562.96833333344,32.3
130,2020-07-06 10:00:00,93395.25132058667,0,2,395027.1033333335,33.9
131,2020-07-06 11:00:00,82081.09269587803,0,2,390370.9448275862,34.0
132,2020-07-06 12:00:00,67562.4543508897,0,2,395177.0816666668,34.4
133,2020-07-06 13:00:00,54360.86681977674,0,3,395223.6449999999,34.9
134,2020-07-06 14:00:00,41340.21010982004,0,3,395251.22333333344,35.2
135,2020-07-06 15:00:00,30155.514305624234,0,3,395265.59666666656,34.3
136,2020-07-06 16:00:00,21529.639363899296,0,3,395277.66727272735,34.6
137,2020-07-06 17:00:00,15454.634560582479,0,3,395284.43000000005,33.5
138,2020-07-06 18:00:00,12343.955306503227,0,3,391629.1745762713,31.7
139,2020-07-06 19:00:00,16184.0128822608,0,4,395296.22166666674,31.4
140,2020-07-06 20:00:00,28324.15888777044,0,4,395304.01166666666,31.2
141,2020-07-06 21:00:00,42836.58313019468,0,4,395310.84333333344,30.9
142,2020-07-06 22:00:00,56431.709936721476,0,4,396403.69354838727,30.8
143,2020-07-06 23:00:00,65431.314948376494,0,4,395325.78,30.0
144,2020-07-07 00:00:00,80203.15504754287,0,1,387796.635,29.1
145,2020-07-07 01:00:00,96405.76262330043,0,0,395484.5327272727,29.4
146,2020-07-07 02:00:00,112042.54933658714,0,0,395644.995,29.2
147,2020-07-07 03:00:00,126412.68791467573,0,0,395818.9916666668,29.2
148,2020-07-07 04:00:00,137328.1112417885,0,0,395955.63166666665,29.3
149,2020-07-07 05:00:00,145681.3105118167,0,0,396086.72166666656,28.6
150,2020-07-07 06:00:00,145300.74574550957,0,0,396267.37,28.7
151,2020-07-07 07:00:00,136558.67398242417,0,2,386252.05499999993,29.3
152,2020-07-07 08:00:00,123189.37852787873,0,2,385842.6733333335,31.1
153,2020-07-07 09:00:00,110094.30804176761,0,2,396774.9854545454,31.6
154,2020-07-07 10:00:00,101270.48095843429,0,2,390956.1280701753,34.0
155,2020-07-07 11:00:00,86557.32660237367,0,2,395987.87457627116,34.4
156,2020-07-07 12:00:00,70422.0964887373,0,2,392928.6649999999,34.5
157,2020-07-07 13:00:00,54839.19521909645,0,3,397092.29500000016,34.1
158,2020-07-07 14:00:00,40462.30314154125,0,3,397111.81500000006,34.5
159,2020-07-07 15:00:00,29634.610734516456,0,3,397122.9100000001,34.4
160,2020-07-07 16:00:00,20543.55061841341,0,3,397129.4983333333,31.5
161,2020-07-07 17:00:00,14268.829968053888,0,3,389539.2850000001,30.5
162,2020-07-07 18:00:00,11861.773907447827,0,3,392094.5574074075,30.5
163,2020-07-07 19:00:00,17257.31784684177,0,4,392889.5491525425,30.5
164,2020-07-07 20:00:00,29049.54439355894,0,4,397158.9950000002,30.6
165,2020-07-07 21:00:00,44129.73124120203,0,4,393515.24576271203,30.4
166,2020-07-07 22:00:00,58017.22044574748,0,4,397176.38666666654,29.7
167,2020-07-07 23:00:00,66466.28843817172,0,4,397192.9383333333,29.6
168,2020-07-08 00:00:00,80318.11395023682,0,1,393117.4433333333,29.2
169,2020-07-08 01:00:00,96247.08936112536,0,0,397362.4983333332,28.7
170,2020-07-08 02:00:00,111597.4766717314,0,0,396434.64814814815,28.6
171,2020-07-08 03:00:00,125715.44252946123,0,0,397681.3183333334,28.4
172,2020-07-08 04:00:00,138095.59461279458,0,0,397814.14333333325,28.2
173,2020-07-08 05:00:00,145025.93097643094,0,0,397937.79999999993,27.8
174,2020-07-08 06:00:00,144473.76458524636,0,0,398112.9283333335,28.1
175,2020-07-08 07:00:00,136465.47367615547,0,2,398293.725,29.1
176,2020-07-08 08:00:00,124248.27603305783,0,2,383458.30499999993,31.0
177,2020-07-08 09:00:00,111551.42754820934,0,2,394982.9033898306,33.2
178,2020-07-08 10:00:00,103468.55633608814,0,2,398747.4700000001,32.6
179,2020-07-08 11:00:00,89566.01550403882,0,2,398837.2054545453,34.7
180,2020-07-08 12:00:00,73903.25294992627,0,2,398901.63666666666,36.5
181,2020-07-08 13:00:00,58937.126542999875,0,3,398951.52500000026,35.6
182,2020-07-08 14:00:00,45064.63341329008,0,3,391355.7966666667,35.9
183,2020-07-08 15:00:00,32717.224322380993,0,3,398993.97333333344,33.9
184,2020-07-08 16:00:00,24170.209905724205,0,3,398014.5254237288,34.1
185,2020-07-08 17:00:00,17774.658348190827,0,3,399010.7800000001,32.8
186,2020-07-08 18:00:00,13955.006483388966,0,3,399021.6683333333,32.3
187,2020-07-08 19:00:00,17863.426180358663,0,4,397951.1222222222,31.8
188,2020-07-08 20:00:00,31348.39449057951,0,4,399039.3716666667,30.4
189,2020-07-08 21:00:00,45964.19600573102,0,4,405446.3423728813,30.4
190,2020-07-08 22:00:00,60587.41259535608,0,4,399056.1350000002,29.7
191,2020-07-08 23:00:00,68870.19787674137,0,4,388159.97166666656,29.4
192,2020-07-09 00:00:00,81104.90761700111,0,1,399101.70666666655,30.5
193,2020-07-09 01:00:00,96010.55334044484,0,0,398250.9169491525,29.1
194,2020-07-09 02:00:00,111860.70485559636,0,0,399410.9233333335,28.8
195,2020-07-09 03:00:00,127892.45715104102,0,0,399586.69166666665,28.4
196,2020-07-09 04:00:00,143505.70237248624,0,0,394969.4314814814,28.4
197,2020-07-09 05:00:00,152979.56181304567,0,0,399833.96,28.0
198,2020-07-09 06:00:00,152803.1007847297,0,0,402568.6949152543,28.0
199,2020-07-09 07:00:00,143039.9843143357,0,2,400185.0083333336,28.6
200,2020-07-09 08:00:00,129897.56754494691,0,2,400376.03166666656,29.6
201,2020-07-09 09:00:00,116084.92209040145,0,2,400561.62000000005,31.5
202,2020-07-09 10:00:00,108113.33269646208,0,2,400718.1133333335,32.5
203,2020-07-09 11:00:00,95303.39519200573,0,2,398326.7442622949,33.0
204,2020-07-09 12:00:00,79980.46086921653,0,2,381943.2839285713,35.1
205,2020-07-09 13:00:00,63784.252724892984,0,3,399944.41864406783,35.9
206,2020-07-09 14:00:00,47485.9870920944,0,3,396796.9900000001,35.0
207,2020-07-09 15:00:00,31570.46056803025,0,3,400960.04999999976,34.7
208,2020-07-09 16:00:00,21373.27518478605,0,3,400970.065,34.2
209,2020-07-09 17:00:00,14787.598031283813,0,3,400977.79000000015,33.6
210,2020-07-09 18:00:00,11013.898722651269,0,3,403057.2017241381,33.3
211,2020-07-09 19:00:00,17929.630643555225,0,4,400993.07166666666,32.8
212,2020-07-09 20:00:00,30906.335189009773,0,4,401000.5333333332,32.1
213,2020-07-09 21:00:00,45888.95052028864,0,4,389820.11272727273,31.7
214,2020-07-09 22:00:00,60469.41696936358,0,4,401016.26166666666,31.4
215,2020-07-09 23:00:00,68558.2850620552,0,4,401026.5483333332,30.9
216,2020-07-10 00:00:00,83339.43507965699,0,1,401083.1416666667,30.2
217,2020-07-10 01:00:00,99642.29498569644,0,0,401219.6916666667,30.1
218,2020-07-10 02:00:00,115907.54575218486,0,0,400409.55254237284,30.0
219,2020-07-10 03:00:00,131984.95234755028,0,0,403626.37931034475,29.5
220,2020-07-10 04:00:00,147216.41931724723,0,0,401700.64666666655,28.8
221,2020-07-10 05:00:00,157433.2561799923,0,0,401821.3490909093,28.6
222,2020-07-10 06:00:00,158131.8349678711,0,0,401016.9661016949,28.8
223,2020-07-10 07:00:00,150186.1622405984,0,2,402181.01166666654,29.6
224,2020-07-10 08:00:00,137673.61963659225,0,2,394697.165,30.6
225,2020-07-10 09:00:00,123912.25971554266,0,2,402549.1600000001,31.8
226,2020-07-10 10:00:00,116668.59713208092,0,2,395027.0533333335,34.0
227,2020-07-10 11:00:00,102381.8264709239,0,2,402824.83333333326,36.0
228,2020-07-10 12:00:00,86057.9158875226,0,2,402917.1083333332,37.0
229,2020-07-10 13:00:00,69722.87979126592,0,3,402973.9966666667,38.3
230,2020-07-10 14:00:00,53546.73303943387,0,3,401932.6074074074,36.8
231,2020-07-10 15:00:00,38338.345918221756,0,3,390749.62881355936,35.6
232,2020-07-10 16:00:00,27102.416372767213,0,3,403027.65166666673,34.9
233,2020-07-10 17:00:00,18029.682440855508,0,3,403036.36499999993,33.2
234,2020-07-10 18:00:00,12968.120319643385,0,3,403042.4900000001,32.7
235,2020-07-10 19:00:00,16159.065080814416,0,4,403048.4766666665,32.0
236,2020-07-10 20:00:00,27393.04151179085,0,4,403055.8299999998,31.4
237,2020-07-10 21:00:00,39274.167731616224,0,4,403062.5766666664,31.0
238,2020-07-10 22:00:00,51134.42379222229,0,4,410126.1833333333,30.7
239,2020-07-10 23:00:00,59685.985556928164,0,4,403083.6166666668,30.9
240,2020-07-11 00:00:00,70741.7653100929,1,1,399498.3728813559,29.5
241,2020-07-11 01:00:00,82238.38781950071,1,0,395194.1216666668,29.4
242,2020-07-11 02:00:00,94793.5498718423,1,0,403386.79,29.0
243,2020-07-11 03:00:00,107185.14153850896,1,0,403533.0133333333,28.6
244,2020-07-11 04:00:00,115733.18607648127,1,0,403658.41666666657,28.4
245,2020-07-11 05:00:00,119907.19365223886,1,0,399286.5288135593,28.2
246,2020-07-11 06:00:00,117912.84889106783,1,0,403905.9783333333,28.1
247,2020-07-11 07:00:00,109122.05192137086,1,2,404039.1290909091,29.3
248,2020-07-11 08:00:00,97366.17944662337,1,2,404178.3733333333,31.5
249,2020-07-11 09:00:00,85244.79611329004,1,2,404312.4683333332,33.4
250,2020-07-11 10:00:00,76734.30451476513,1,2,404393.1116666667,35.6
251,2020-07-11 11:00:00,65700.59132964516,1,2,404451.3433333332,36.7
252,2020-07-11 12:00:00,54275.34176254559,1,2,400333.44000000006,37.4
253,2020-07-11 13:00:00,41664.72033971338,1,3,404532.17499999993,35.5
254,2020-07-11 14:00:00,29081.642561935598,1,3,404542.19500000007,34.6
255,2020-07-11 15:00:00,19982.624268835105,1,3,391072.0370370372,33.8
256,2020-07-11 16:00:00,15101.24371327955,1,3,403586.6101694913,34.9
257,2020-07-11 17:00:00,10906.981778138668,1,3,404192.21833333327,30.8
258,2020-07-11 18:00:00,8593.01874783564,1,3,403675.83750000026,30.0
259,2020-07-11 19:00:00,10285.45224186686,1,4,404574.785,30.1
260,2020-07-11 20:00:00,15270.950726715342,1,4,400961.5711864407,29.7
261,2020-07-11 21:00:00,20351.516875830926,1,4,404588.0616666668,29.8
262,2020-07-11 22:00:00,25952.242464648887,1,4,405634.1245614035,29.9
263,2020-07-11 23:00:00,31341.610213566633,1,4,404607.03166666656,29.8
264,2020-07-12 00:00:00,36794.49470060737,1,1,404630.26545454544,30.7
265,2020-07-12 01:00:00,42549.25581171848,1,0,404682.15166666656,28.9
266,2020-07-12 02:00:00,48261.40289269776,1,0,403779.3169491525,28.9
267,2020-07-12 03:00:00,53932.59405431393,1,0,404809.7216666668,29.0
268,2020-07-12 04:00:00,59915.326528175356,1,0,404876.9749999999,28.5
269,2020-07-12 05:00:00,63663.147134235944,1,0,404942.3538461539,28.1
270,2020-07-12 06:00:00,65516.68459980069,1,0,404642.81833333336,27.9
271,2020-07-12 07:00:00,64475.68611495221,1,2,405081.66166666674,29.0
272,2020-07-12 08:00:00,61706.78429163428,1,2,405151.065,31.3
273,2020-07-12 09:00:00,56786.97065527064,1,2,412313.7611111111,33.4
274,2020-07-12 10:00:00,51473.98697228696,1,2,405282.2249999999,35.8
275,2020-07-12 11:00:00,46083.46284641283,1,2,405340.01666666655,37.6
276,2020-07-12 12:00:00,40350.50195427467,1,2,397697.4700000001,37.9
277,2020-07-12 13:00:00,34564.60535398231,1,3,405440.43166666647,37.2
278,2020-07-12 14:00:00,28756.426682653644,1,3,405459.20833333326,37.2
279,2020-07-12 15:00:00,23021.079544606502,1,3,405469.65833333344,36.8
280,2020-07-12 16:00:00,18382.098904875864,1,3,384833.8316666668,35.3
281,2020-07-12 17:00:00,13824.583416660374,1,3,393237.2545454547,34.0
282,2020-07-12 18:00:00,10235.313719690681,1,3,400946.0067796611,33.3
283,2020-07-12 19:00:00,14435.76978029674,1,4,405496.10666666646,32.5
284,2020-07-12 20:00:00,24226.988578447745,1,4,405503.57333333336,32.2
285,2020-07-12 21:00:00,35903.97639366283,1,4,405511.82,31.8
286,2020-07-12 22:00:00,47683.577675714114,1,4,405518.49833333335,32.0
287,2020-07-12 23:00:00,55422.52038603409,1,4,397827.2716666669,31.2
288,2020-07-13 00:00:00,67292.07607723554,0,1,405567.1699999999,30.0
289,2020-07-13 01:00:00,81787.54868795816,0,0,412169.7762711864,30.6
290,2020-07-13 02:00:00,95507.98437819384,0,0,405794.9309090907,29.5
291,2020-07-13 03:00:00,107483.97734458087,0,0,405930.11833333335,29.0
292,2020-07-13 04:00:00,117400.64563197458,0,0,398340.4483333336,28.6
293,2020-07-13 05:00:00,122643.0471471261,0,0,405784.0516666667,28.1
294,2020-07-13 06:00:00,121127.16078348973,0,0,406309.99000000017,28.3
295,2020-07-13 07:00:00,115104.52380352055,0,2,400320.4633333332,29.2
296,2020-07-13 08:00:00,104473.85300462248,0,2,402047.8593220339,31.6
297,2020-07-13 09:00:00,93365.46058038005,0,2,402181.9745762713,33.5
298,2020-07-13 10:00:00,86115.53111525184,0,2,406856.65090909094,34.3
299,2020-07-13 11:00:00,74739.96279248933,0,2,406921.20499999984,36.0
300,2020-07-13 12:00:00,60487.65377205239,0,2,406980.6116666668,38.8
301,2020-07-13 13:00:00,46526.57072060772,0,3,407015.6166666666,37.5
302,2020-07-13 14:00:00,34477.59521477074,0,3,407033.0083333331,37.8
303,2020-07-13 15:00:00,24500.092018363837,0,3,402449.4322033897,37.9
304,2020-07-13 16:00:00,18795.205009982146,0,3,407056.71333333326,36.8
305,2020-07-13 17:00:00,13817.568227261323,0,3,407066.7016666668,35.0
306,2020-07-13 18:00:00,10187.837924231018,0,3,407075.1100000001,34.2
307,2020-07-13 19:00:00,15894.32883332193,0,4,407081.6,33.1
308,2020-07-13 20:00:00,27870.62731817041,0,4,406139.19830508466,32.6
309,2020-07-13 21:00:00,43197.1340560259,0,4,407094.46333333344,31.7
310,2020-07-13 22:00:00,59333.803480716786,0,4,407102.0016666668,30.8
311,2020-07-13 23:00:00,70016.83884938175,0,4,407111.5433333333,30.4
312,2020-07-14 00:00:00,85690.57505953213,0,1,407152.20333333337,30.9
313,2020-07-14 01:00:00,102467.63369325818,0,0,407278.9316666666,29.3
314,2020-07-14 02:00:00,119627.54015109292,0,0,375414.3833333334,28.7
315,2020-07-14 03:00:00,137380.41352311097,0,0,403056.55090909096,28.3
316,2020-07-14 04:00:00,153182.84273007422,0,0,396300.71186440665,28.2
317,2020-07-14 05:00:00,159982.83515431662,0,0,406979.75423728814,28.0
318,2020-07-14 06:00:00,158278.73666946814,0,0,408112.98999999993,28.0
319,2020-07-14 07:00:00,149914.35815707146,0,2,408310.12666666665,28.6
320,2020-07-14 08:00:00,137366.21724798053,0,2,398146.05500000005,30.6
321,2020-07-14 09:00:00,122543.06982570587,0,2,408331.09333333344,32.9
322,2020-07-14 10:00:00,111743.36187574621,0,2,408840.59166666673,34.6
323,2020-07-14 11:00:00,96107.57482093661,0,2,408918.6733333332,34.0
324,2020-07-14 12:00:00,79640.93824085004,0,2,408973.41090909095,35.2
325,2020-07-14 13:00:00,62780.25005903186,0,3,409020.6416666667,35.9
326,2020-07-14 14:00:00,45247.80250833694,0,3,409057.59166666656,36.6
327,2020-07-14 15:00:00,29613.9774829636,0,3,397663.7983333335,37.3
328,2020-07-14 16:00:00,22333.085776424527,0,3,409076.51,35.2
329,2020-07-14 17:00:00,17516.86649811512,0,3,409083.2266666668,34.6
330,2020-07-14 18:00:00,13688.334025663331,0,3,409090.88166666677,33.3
331,2020-07-14 19:00:00,19164.968874148173,0,4,409098.46333333344,32.3
332,2020-07-14 20:00:00,32089.48640661571,0,4,409105.2054545456,31.7
333,2020-07-14 21:00:00,46611.20668323174,0,4,404916.53666666674,31.5
334,2020-07-14 22:00:00,61545.85118539623,0,4,409120.6416666669,31.2
335,2020-07-14 23:00:00,69710.2862503313,0,4,409129.71166666655,31.1
336,2020-07-15 00:00:00,83990.36024482166,0,1,409175.4933333335,29.6
337,2020-07-15 01:00:00,99146.6820379408,0,0,409324.3816666672,30.4
338,2020-07-15 02:00:00,114413.53282088992,0,0,396552.9694915256,30.2
339,2020-07-15 03:00:00,130037.76695167142,0,0,409668.45,29.9
340,2020-07-15 04:00:00,142888.45895725355,0,0,409801.4383333335,29.8
341,2020-07-15 05:00:00,150574.1032754354,0,0,397435.80727272725,29.6
342,2020-07-15 06:00:00,148272.09266937478,0,0,399711.22000000026,29.6
343,2020-07-15 07:00:00,138394.66737799946,0,2,410275.0383333332,29.4
344,2020-07-15 08:00:00,126585.1435791481,0,2,410456.1916666669,31.1
345,2020-07-15 09:00:00,112565.78600339053,0,2,410631.07666666695,32.6
346,2020-07-15 10:00:00,104677.28390891636,0,2,410369.19,33.0
347,2020-07-15 11:00:00,90383.20246344563,0,2,410837.33333333343,34.6
348,2020-07-15 12:00:00,75239.91044253866,0,2,410901.95846153866,34.4
349,2020-07-15 13:00:00,59950.18406107699,0,3,410954.95636363607,36.1
350,2020-07-15 14:00:00,44234.23599906148,0,3,410977.168333333,35.1
351,2020-07-15 15:00:00,31160.927436693615,0,3,410991.5633333333,35.3
352,2020-07-15 16:00:00,23210.11038243005,0,3,411000.8166666667,33.5
353,2020-07-15 17:00:00,16932.31308777811,0,3,406277.8169491523,31.3
354,2020-07-15 18:00:00,13149.806560971583,0,3,411016.11,31.0
355,2020-07-15 19:00:00,19496.190144106473,0,4,411023.44166666607,30.8
356,2020-07-15 20:00:00,32735.72196228829,0,4,411030.5949999997,30.1
357,2020-07-15 21:00:00,47858.89124589513,0,4,410107.26779661037,30.0
358,2020-07-15 22:00:00,61135.32930293614,0,4,405874.5796296296,30.1
359,2020-07-15 23:00:00,70403.44731254368,0,4,411054.7016666669,30.3
360,2020-07-16 00:00:00,84292.4811670408,0,1,410176.70677966095,29.1
361,2020-07-16 01:00:00,99769.9600371371,0,0,411253.0483333335,29.1
362,2020-07-16 02:00:00,115085.5913267777,0,0,417183.77413793147,29.0
363,2020-07-16 03:00:00,130088.16141134428,0,0,411601.0350000002,28.8
364,2020-07-16 04:00:00,143084.16931205682,0,0,410801.66440678,28.8
365,2020-07-16 05:00:00,150003.52082720835,0,0,407110.68474576256,28.5
366,2020-07-16 06:00:00,146073.9753983434,0,0,408103.54444444453,28.8
367,2020-07-16 07:00:00,136009.84812561615,0,2,412208.1233333333,29.4
368,2020-07-16 08:00:00,121411.99457284709,0,2,404599.22,32.5
369,2020-07-16 09:00:00,108504.78093648344,0,2,412556.28666666686,32.7
370,2020-07-16 10:00:00,99202.63180802958,0,2,412674.13666666654,33.4
371,2020-07-16 11:00:00,85136.38654278635,0,2,412755.45,35.3
372,2020-07-16 12:00:00,69696.47196847176,0,2,412814.5550000002,35.0
373,2020-07-16 13:00:00,54305.77614702545,0,3,412849.9700000001,35.1
374,2020-07-16 14:00:00,39070.00314652868,0,3,412865.4633333337,33.5
375,2020-07-16 15:00:00,26068.481462475036,0,3,402202.44150943385,33.6
376,2020-07-16 16:00:00,18245.80124937742,0,3,412884.71666666656,34.2
377,2020-07-16 17:00:00,13015.574622452428,0,3,412892.27333333367,33.8
378,2020-07-16 18:00:00,9377.85066002638,0,3,412900.5533333332,31.7
379,2020-07-16 19:00:00,16541.2324782082,0,4,402488.5616666667,31.3
380,2020-07-16 20:00:00,30337.876700088007,0,4,412914.9633333336,30.7
381,2020-07-16 21:00:00,46233.164991356476,0,4,410796.3844827585,30.3
382,2020-07-16 22:00:00,60876.248238109714,0,4,412931.0599999997,29.8
383,2020-07-16 23:00:00,70594.43048919196,0,4,412939.1363636364,29.7
384,2020-07-17 00:00:00,83236.34600760798,0,1,412982.38833333296,29.4
385,2020-07-17 01:00:00,97972.5235535593,0,0,396519.0016949154,28.6
386,2020-07-17 02:00:00,113318.52857094628,0,0,413307.21,28.3
387,2020-07-17 03:00:00,128634.02633693127,0,0,413490.7100000001,28.1
388,2020-07-17 04:00:00,141612.33478203806,0,0,413634.5016666669,27.8
389,2020-07-17 05:00:00,150729.59510810048,0,0,413763.9266666667,27.5
